,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
122,scrapbook,True,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,18,nteract/scrapbook,nteract-scrapbook,,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,27.0,24.0,25.0,257.0,,,,17520.0,,224.0,224.0,11.0,https://pypi.org/project/nteract-scrapbook,17520.0,,,,3.0,,,,,,,,,,,,,,,,,
123,ipytree,True,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/QuantStack/ipytree,,widgets,18,QuantStack/ipytree,ipytree,conda-forge/ipytree,https://github.com/QuantStack/ipytree,MIT,2018-09-15 13:17:27.000,2023-04-24 13:24:17.000000,2022-11-23 09:34:00,28.0,22.0,17.0,111.0,2022-08-24 12:33:17,0.2.2,,79422.0,8.0,2.0,2.0,9.0,https://pypi.org/project/ipytree,77996.0,https://anaconda.org/conda-forge/ipytree,2022-08-23 16:41:28.248,69921.0,3.0,,111.0,,,,,,,,,,,,,,,
124,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,18,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,MIT,2018-06-25 20:03:21.000,2023-02-04 11:00:49.000000,2023-02-04 11:00:45,10.0,42.0,150.0,95.0,2023-01-10 16:02:53,0.24.0,,976.0,2.0,22.0,22.0,6.0,https://pypi.org/project/ipysigma,474.0,,,,3.0,medialab/ipysigma,342.0,5.0,ipysigma,https://www.npmjs.com/package/ipysigma,502.0,,,,,,,,,,,
125,jupyter-packaging,True,Tools to help build and install Jupyter Python packages.,https://github.com/jupyter/jupyter-packaging,,components,18,jupyter/jupyter-packaging,jupyter-packaging,conda-forge/jupyter-packaging,https://github.com/jupyter/jupyter-packaging,BSD-3-Clause,2017-03-04 19:38:49.000,2023-04-15 13:12:36.000000,2023-04-15 13:12:28,45.0,10.0,30.0,61.0,2022-08-25 15:31:47,0.12.3,50.0,325311.0,32.0,,,30.0,https://pypi.org/project/jupyter-packaging,311961.0,https://anaconda.org/conda-forge/jupyter-packaging,2022-08-25 23:51:15.963,467211.0,3.0,,,,,,,,,,,,,,,,,
126,JupyterLab Vim,True,Vim notebook cell bindings for JupyterLab.,https://github.com/jwkvam/jupyterlab-vim,,lab-extensions,17,jwkvam/jupyterlab-vim,,,https://github.com/jwkvam/jupyterlab-vim,MIT,2017-12-02 21:16:38.000,2023-04-05 12:21:41.000000,2019-07-16 04:37:36,73.0,58.0,42.0,943.0,2019-07-16 04:33:54,0.11.0,,402.0,14.0,5.0,5.0,8.0,,,,,,2.0,,60.0,,jupyterlab_vim,https://www.npmjs.com/package/jupyterlab_vim,402.0,,,,,,,,,,,
127,IJava,True,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,17,SpencerPark/IJava,,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2022-05-25 03:24:04.000000,2019-12-08 22:22:20,174.0,75.0,57.0,927.0,2019-05-06 03:28:50,1.3.0,121450.0,2093.0,5.0,,,4.0,,,,,,3.0,,90.0,,,,,,,,,,,,,,,
128,Stencila,True,Living documents for reproducible research.,https://github.com/stencila/stencila,,notebook-sharing,17,stencila/stencila,,,https://github.com/stencila/stencila,Apache-2.0,2012-05-31 02:43:31.000,2023-04-25 19:18:14.000000,2023-04-24 22:08:51,37.0,5.0,559.0,671.0,2023-04-12 06:47:56,2.0.0-alpha.3,3560.0,525.0,100.0,,,35.0,,,,,,3.0,,,-6.0,stencila,https://www.npmjs.com/package/stencila,231.0,stencila/cloud,https://hub.docker.com/r/stencila/cloud,2019-04-08 04:14:51.284193,,16465.0,,,,,,
129,Enterprise Gateway,True,"A lightweight, multi-tenant, scalable and secure gateway..",https://github.com/jupyter-server/enterprise_gateway,,kernels,17,jupyter/enterprise_gateway,jupyter_enterprise_gateway,,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2023-04-24 23:12:58.000000,2023-04-24 23:12:54,191.0,62.0,488.0,548.0,2023-03-18 23:02:09,3.2.2,27763.0,2332.0,37.0,,,112.0,https://pypi.org/project/jupyter_enterprise_gateway,1912.0,,,,3.0,jupyter-server/enterprise_gateway,,,,,,,,,,,,,,,,
130,Kernel Gateway,True,Jupyter Kernel Gateway.,https://github.com/jupyter-server/kernel_gateway,,kernels,17,jupyter/kernel_gateway,jupyter-kernel-gateway,,https://github.com/jupyter-server/kernel_gateway,,2015-09-21 15:34:11.000,2023-04-03 21:54:23.000000,2023-03-02 17:55:59,119.0,15.0,167.0,433.0,2023-02-06 19:49:08,2.5.2,118.0,16468.0,10.0,,,44.0,https://pypi.org/project/jupyter-kernel-gateway,16466.0,,,,3.0,jupyter-server/kernel_gateway,,,,,,,,,,,,,,,,
131,JupyterLab Google Drive,True,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,17,jupyterlab/jupyterlab-google-drive,,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-01-05 16:15:48.000000,2022-04-28 22:45:01,73.0,33.0,65.0,387.0,2018-02-05 18:54:22,0.11.1,,785.0,12.0,4.0,4.0,16.0,,,,,,2.0,,515.0,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,785.0,,,,,,,,,,,
132,jupyterlab-classic,True,The next-gen old-school notebook UI.,https://github.com/jupyterlab/retrolab,,notebook-environments,17,jtpio/jupyterlab-classic,jupyterlab-classic,,https://github.com/jupyterlab/retrolab,BSD-3-Clause,2020-12-07 16:37:07.000,2023-02-16 13:40:19.000000,2023-02-16 13:40:18,46.0,,111.0,269.0,2022-05-04 07:37:18,0.3.21,1011.0,91.0,50.0,120.0,120.0,17.0,https://pypi.org/project/jupyterlab-classic,55.0,,,,3.0,jupyterlab/retrolab,,,,,,,,,,,,,,,,
133,SciJava Kernel,True,Write SciJava scripts in Jupyter notebook!.,https://github.com/scijava/scijava-jupyter-kernel,,kernels,17,scijava/scijava-jupyter-kernel,,conda-forge/scijava-jupyter-kernel,https://github.com/scijava/scijava-jupyter-kernel,Apache-2.0,2017-01-31 01:16:24.000,2022-02-03 17:25:47.000000,2022-02-03 17:25:03,42.0,,80.0,174.0,2017-06-02 21:19:27,0.5.0,93.0,1270.0,15.0,,,9.0,,,https://anaconda.org/conda-forge/scijava-jupyter-kernel,2018-03-03 15:23:41.430,91439.0,3.0,,404.0,,,,,,,,,,,,,,,
134,sphinxcontrib.jupyter,True,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,17,QuantEcon/sphinxcontrib-jupyter,sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,23.0,88.0,93.0,72.0,2020-06-18 03:30:24,0.5.10,,691.0,17.0,27.0,27.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,691.0,,,,3.0,,269.0,,,,,,,,,,,,,,,
135,clojupyter,True,a Jupyter kernel for Clojure.,https://github.com/clojupyter/clojupyter,,kernels,16,clojupyter/clojupyter,,simplect/clojupyter,https://github.com/clojupyter/clojupyter,MIT,2014-05-09 07:09:06.000,2023-04-17 13:19:30.000000,2022-11-06 15:47:40,76.0,15.0,84.0,777.0,,,,76.0,7.0,,,26.0,,,https://anaconda.org/simplect/clojupyter,2020-03-02 14:14:22.302,3309.0,3.0,,299.0,,,,,simplect/clojupyter,https://hub.docker.com/r/simplect/clojupyter,2019-04-25 08:25:07.304303,,413.0,,,,,,
136,JupyterLab Drawio,True,A standalone embedding of the FOSS drawio / mxgraph package..,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,16,QuantStack/jupyterlab-drawio,,,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,66.0,41.0,25.0,563.0,,,,2803.0,,13.0,13.0,15.0,,,,,,3.0,,101.0,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2803.0,,,,,,,,,,,
137,Ansible Kernel,True,Jupyter Notebook Kernel for running Ansible Tasks and..,https://github.com/ansible/ansible-jupyter-kernel,,kernels,16,ansible/ansible-jupyter-kernel,ansible-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,,2018-06-26 14:28:02.000,2022-02-12 03:05:54.538000,2022-02-11 15:18:23,55.0,16.0,29.0,518.0,,,,1533.0,2.0,10.0,10.0,10.0,https://pypi.org/project/ansible-kernel,101.0,https://anaconda.org/conda-forge/ansible-kernel,2022-02-12 03:05:54.538,13218.0,3.0,,212.0,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66462.0,,,,,,
138,commuter,True,Notebook sharing hub.,https://github.com/nteract/commuter,,notebook-sharing,16,nteract/commuter,,,https://github.com/nteract/commuter,BSD-3-Clause,2017-01-03 22:23:32.000,2023-01-06 01:49:20.000000,2022-04-28 20:49:58,64.0,52.0,39.0,463.0,,,,173.0,,5.0,5.0,27.0,,,,,,3.0,,640.0,,@nteract/commuter,https://www.npmjs.com/package/@nteract/commuter,173.0,,,,,,,,,,,
139,Octave Kernel,True,An Octave kernel for IPython.,https://github.com/Calysto/octave_kernel,,kernels,16,calysto/octave_kernel,octave_kernel,,https://github.com/Calysto/octave_kernel,BSD-3-Clause,2014-07-31 01:59:06.000,2022-12-18 16:07:56.000000,2022-12-18 16:07:56,63.0,32.0,150.0,428.0,2022-11-29 02:04:58,0.35.1,108.0,5316.0,8.0,,,20.0,https://pypi.org/project/octave_kernel,5315.0,,,,3.0,,,-4.0,,,,,,,,,,,,,,
140,blackcellmagic,True,IPython magic command to format python code in cell using..,https://github.com/csurfer/blackcellmagic,,magic,16,csurfer/blackcellmagic,blackcellmagic,,https://github.com/csurfer/blackcellmagic,MIT,2018-04-25 14:27:26.000,2022-05-31 19:59:44.000000,2021-09-18 19:09:46,12.0,5.0,5.0,300.0,,,,2840.0,,219.0,219.0,3.0,https://pypi.org/project/blackcellmagic,2840.0,,,,2.0,,18.0,,,,,,,,,,,,,,,
141,JupyterLab System Monitor,True,JupyterLab extension to display system metrics.,https://github.com/jtpio/jupyterlab-system-monitor,,lab-extensions,16,jtpio/jupyterlab-system-monitor,,,https://github.com/jtpio/jupyterlab-system-monitor,BSD-3-Clause,2019-07-13 12:31:51.000,2023-03-04 10:34:32.000000,2022-02-15 08:27:46,29.0,23.0,21.0,283.0,2021-02-04 22:39:49,0.8.0,,3909.0,2.0,2.0,2.0,7.0,,,,,,2.0,,,,jupyterlab-system-monitor,https://www.npmjs.com/package/jupyterlab-system-monitor,3909.0,,,,,,,,,,,
142,ML Hub,True,Multi-user development platform for machine learning teams. Simple to..,https://github.com/ml-tooling/ml-hub,,notebook-environments,16,ml-tooling/ml-hub,,,https://github.com/ml-tooling/ml-hub,Apache-2.0,2019-06-26 15:05:50.000,2021-12-23 13:12:29.000000,2021-12-23 13:12:29,58.0,15.0,11.0,274.0,2020-02-03 15:59:07,1.0.0,2000.0,1016.0,8.0,,,7.0,,,,,,3.0,,220.0,,,,,mltooling/ml-hub,https://hub.docker.com/r/mltooling/ml-hub,2020-02-18 09:26:53.302538,5.0,44644.0,,,,,,
143,nbinteract,True,Create interactive webpages from Jupyter Notebooks.,https://github.com/SamLau95/nbinteract,,notebook-sharing,16,SamLau95/nbinteract,nbinteract,,https://github.com/SamLau95/nbinteract,BSD-3-Clause,2017-08-31 00:16:20.000,2023-01-05 09:57:44.000000,2021-04-15 20:39:36,21.0,29.0,41.0,226.0,,,,3351.0,,3.0,3.0,8.0,https://pypi.org/project/nbinteract,3351.0,,,,3.0,,590.0,,,,,,,,,,,,,,,
144,JupyterLab Go-To-Definition,True,Navigate to variable's definition with a click in..,https://github.com/krassowski/jupyterlab-go-to-definition,,lab-extensions,16,krassowski/jupyterlab-go-to-definition,,,https://github.com/krassowski/jupyterlab-go-to-definition,BSD-3-Clause,2018-12-22 01:18:42.000,2021-08-23 19:48:16.000000,2021-07-28 12:06:05,8.0,10.0,13.0,214.0,2019-07-05 21:26:30,0.5.0,,2874.0,5.0,15.0,15.0,2.0,,,,,,2.0,,89.0,,@krassowski/jupyterlab_go_to_definition,https://www.npmjs.com/package/@krassowski/jupyterlab_go_to_definition,2874.0,,,,,,,,,,,
145,SAS Kernel,True,A Jupyter kernel for SAS. This opens up all the data manipulation..,https://github.com/sassoftware/sas_kernel,,kernels,16,sassoftware/sas_kernel,sas_kernel,,https://github.com/sassoftware/sas_kernel,Apache-2.0,2016-04-01 16:19:50.000,2023-01-13 14:14:25.000000,2023-01-13 14:14:25,77.0,,58.0,193.0,2022-12-01 21:51:02,2.4.13,,3889.0,15.0,,,11.0,https://pypi.org/project/sas_kernel,3889.0,,,,3.0,,,,,,,,,,,,,,,,,
146,Jupyter Spark,True,Jupyter Notebook extension for Apache Spark integration.,https://github.com/mozilla/jupyter-spark,,jupyter-extensions,16,mozilla/jupyter-spark,jupyter-spark,,https://github.com/mozilla/jupyter-spark,MPL-2.0,2016-01-27 15:38:50.000,2020-12-01 19:43:11.000000,2020-12-01 19:43:11,29.0,13.0,14.0,193.0,,,,1338.0,,18.0,18.0,12.0,https://pypi.org/project/jupyter-spark,1338.0,,,,3.0,,106.0,,,,,,,,,,,,,,,
147,Spark Monitor,True,Monitor Apache Spark from Jupyter Notebook.,https://github.com/krishnan-r/sparkmonitor,,jupyter-extensions,16,krishnan-r/sparkmonitor,sparkmonitor,,https://github.com/krishnan-r/sparkmonitor,Apache-2.0,2017-05-31 09:13:01.000,2022-05-16 18:45:37.000000,2022-05-16 18:45:37,49.0,15.0,7.0,173.0,2018-05-29 18:46:14,0.0.9,2431.0,722.0,9.0,,,3.0,https://pypi.org/project/sparkmonitor,674.0,,,,3.0,,215.0,,,,,krishnanr/sparkmonitor,https://hub.docker.com/r/krishnanr/sparkmonitor,2019-10-04 06:28:22.959295,,941.0,,,,,,
148,igv.js widget,True,Extension for Jupyter Notebook which integrates igv.js.,https://github.com/g2nb/igv-jupyter,,widgets,16,igvteam/igv-jupyter,igv-jupyter,,https://github.com/g2nb/igv-jupyter,MIT,2016-07-21 18:44:38.000,2023-01-03 21:53:51.000000,2023-01-03 21:53:51,14.0,,41.0,153.0,2022-02-07 18:33:52,1.0.0,,600.0,9.0,12.0,12.0,5.0,https://pypi.org/project/igv-jupyter,600.0,,,,3.0,g2nb/igv-jupyter,140.0,,,,,,,,,,,,,,,
149,ipylab,True,Control JupyterLab from Python Notebooks with Jupyter Widgets.,https://github.com/jtpio/ipylab,,lab-extensions,16,jtpio/ipylab,ipylab,conda-forge/ipylab,https://github.com/jtpio/ipylab,BSD-3-Clause,2019-11-15 19:52:12.000,2023-04-26 07:46:29.000000,2023-04-26 07:46:28,11.0,16.0,20.0,141.0,2023-03-30 06:21:21,0.7.1,79.0,22471.0,14.0,2.0,2.0,7.0,https://pypi.org/project/ipylab,21986.0,https://anaconda.org/conda-forge/ipylab,2023-03-30 15:24:01.581,19870.0,2.0,,,,,,,,,,,,,,,,,
150,jdaviz,True,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,16,spacetelescope/jdaviz,jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-04-26 19:33:38.000000,2023-04-26 19:16:48,45.0,285.0,583.0,89.0,2023-03-22 17:25:06,3.4.0,,548.0,24.0,,,31.0,https://pypi.org/project/jdaviz,548.0,,,,3.0,,,,,,,,,,,,,,,,,
151,SystemdSpawner,True,Spawn JupyterHub single-user notebook servers with systemd.,https://github.com/jupyterhub/systemdspawner,,hub-spawners,16,jupyterhub/systemdspawner,jupyterhub-systemdspawner,,https://github.com/jupyterhub/systemdspawner,BSD-3-Clause,2016-09-06 07:20:44.000,2023-01-11 00:31:54.000000,2023-01-11 00:31:54,42.0,29.0,32.0,88.0,,,,3165.0,,23.0,23.0,18.0,https://pypi.org/project/jupyterhub-systemdspawner,3165.0,,,,3.0,,157.0,,,,,,,,,,,,,,,
152,ipyregulartable,True,"High performance, editable, stylable datagrids in jupyter..",https://github.com/finos/ipyregulartable,,widgets,16,jpmorganchase/ipyregulartable,ipyregulartable,,https://github.com/finos/ipyregulartable,Apache-2.0,2020-06-15 21:45:08.000,2023-04-25 20:59:16.000000,2023-04-25 20:59:15,15.0,10.0,16.0,86.0,,,,58360.0,6.0,11.0,11.0,5.0,https://pypi.org/project/ipyregulartable,125.0,,,,3.0,finos/ipyregulartable,,,@jupyter-widgets/jupyterlab-manager,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-manager,58235.0,,,,,,,,,,,
153,nbzip,True,Zips and downloads all the contents of a jupyter notebook.,https://github.com/data-8/nbzip,,jupyter-extensions,16,data-8/nbzip,nbzip,,https://github.com/data-8/nbzip,Apache-2.0,2017-09-30 17:32:31.000,2019-11-22 08:47:26.000000,2019-11-22 08:47:25,16.0,9.0,5.0,80.0,,,,4932.0,,344.0,344.0,6.0,https://pypi.org/project/nbzip,4932.0,,,,3.0,,43.0,,,,,,,,,,,,,,,
154,jupyter-archive,True,"A Jupyter/Jupyterlab extension to make, download and extract..",https://github.com/jupyterlab-contrib/jupyter-archive,,jupyter-extensions,16,jupyterlab-contrib/jupyter-archive,,conda-forge/jupyter-archive,https://github.com/jupyterlab-contrib/jupyter-archive,BSD-3-Clause,2019-07-25 17:15:19.000,2023-03-16 10:32:03.354000,2023-03-15 08:49:27,11.0,1.0,35.0,61.0,2023-01-08 16:33:54,3.3.4,3252.0,1078.0,27.0,2.0,2.0,10.0,,,https://anaconda.org/conda-forge/jupyter-archive,2023-03-16 10:32:03.354,42066.0,3.0,,224.0,,,,,,,,,,,,,,,
155,Altair Viewer,True,Viewer for Altair and Vega-Lite visualizations.,https://github.com/altair-viz/altair_viewer,,widgets,16,altair-viz/altair_viewer,altair_viewer,,https://github.com/altair-viz/altair_viewer,BSD-3-Clause,2019-12-20 14:32:14.000,2023-04-21 08:25:02.000000,2023-04-21 08:25:02,9.0,4.0,5.0,59.0,2021-11-06 14:18:45,0.4.0,,53755.0,3.0,,,3.0,https://pypi.org/project/altair_viewer,53755.0,,,,3.0,,144.0,,,,,,,,,,,,,,,
156,First Use Authenticator,True,JupyterHub Authenticator that lets users set..,https://github.com/jupyterhub/firstuseauthenticator,,hub-auth,16,jupyterhub/firstuseauthenticator,jupyterhub-firstuseauthenticator,,https://github.com/jupyterhub/firstuseauthenticator,BSD-3-Clause,2016-10-25 03:09:14.000,2022-02-28 01:42:16.000000,2021-10-28 11:33:41,26.0,6.0,17.0,45.0,2019-01-24 17:18:45,0.12,,4389.0,2.0,75.0,75.0,12.0,https://pypi.org/project/jupyterhub-firstuseauthenticator,4389.0,,,,2.0,,,,,,,,,,,,,,,,,
157,BinderHub,True,"Run your code in the cloud, with technology so advanced, it feels..",https://github.com/jupyterhub/binderhub,,notebook-sharing,15,jupyterhub/binderhub,,,https://github.com/jupyterhub/binderhub,BSD-3-Clause,2017-04-26 00:28:26.000,2023-04-26 18:23:32.000000,2023-04-26 09:30:07,347.0,190.0,471.0,2302.0,,,,,1.0,8.0,8.0,94.0,,,,,,3.0,,,,,,,,,,,,,,,binderhub,,
158,geonotebook,True,A Jupyter notebook extension for geospatial visualization and..,https://github.com/OpenGeoscience/geonotebook,,widgets,15,OpenGeoscience/geonotebook,,,https://github.com/OpenGeoscience/geonotebook,Apache-2.0,2016-07-26 19:48:45.000,2019-01-21 18:59:02.250643,2019-01-21 15:53:00,137.0,37.0,46.0,1069.0,,,,1620.0,,,,9.0,,,,,,3.0,,647.0,,,,,geonotebook/geonotebook,https://hub.docker.com/r/geonotebook/geonotebook,2019-01-21 18:59:02.250643,9.0,131299.0,,,,,,
159,heat,True,IPython magic command to profile and view your python code as a heat map.,https://github.com/csurfer/pyheatmagic,,magic,15,csurfer/pyheatmagic,py-heat-magic,,https://github.com/csurfer/pyheatmagic,MIT,2017-08-18 20:35:01.000,2021-09-10 21:27:13.000000,2021-09-10 21:27:13,23.0,2.0,3.0,1009.0,,,,895.0,,36.0,36.0,3.0,https://pypi.org/project/py-heat-magic,895.0,,,,2.0,,34.0,,,,,,,,,,,,,,,
160,VSCode Jupyter,True,VS Code Jupyter extension.,https://github.com/microsoft/vscode-jupyter,,notebook-environments,15,microsoft/vscode-jupyter,,,https://github.com/microsoft/vscode-jupyter,MIT,2020-09-10 23:39:14.000,2023-04-27 09:19:00.000000,2023-04-27 06:01:33,202.0,473.0,8330.0,997.0,2022-10-12 16:44:26,2022.09.120,,,32.0,,,260.0,,,,,,3.0,,,,,,,,,,,,,,,,,
161,jupyter-notify,True,A Jupyter Notebook magic for browser notifications of cell completion.,https://github.com/ShopRunner/jupyter-notify,,magic,15,ShopRunner/jupyter-notify,jupyternotify,,https://github.com/ShopRunner/jupyter-notify,BSD-3-Clause,2017-06-01 14:08:55.000,2022-08-09 17:30:42.000000,2021-04-27 14:56:38,34.0,13.0,12.0,570.0,2018-01-08 14:51:41,0.1.15,,1493.0,4.0,,,11.0,https://pypi.org/project/jupyternotify,1493.0,,,,2.0,,,,,,,,,,,,,,,,,
162,gpu-jupyter,True,Leverage the flexibility of Jupyterlab through the power of your..,https://github.com/iot-salzburg/gpu-jupyter,,notebook-environments,15,iot-salzburg/gpu-jupyter,,,https://github.com/iot-salzburg/gpu-jupyter,Apache-2.0,2019-11-12 20:10:23.000,2023-04-04 08:01:17.000000,2023-04-04 08:01:17,179.0,4.0,70.0,509.0,2021-04-08 06:54:08,1.4_cuda-11.0_ubuntu-18.04,,,5.0,,,12.0,,,,,,3.0,,265.0,,,,,,,,,,,,,,,
163,jupyter-tensorboard,True,Start Tensorboard in Jupyter Notebook.,https://github.com/lspvic/jupyter_tensorboard,,jupyter-extensions,15,lspvic/jupyter_tensorboard,jupyter-tensorboard,,https://github.com/lspvic/jupyter_tensorboard,MIT,2017-08-22 08:05:13.000,2022-06-14 12:29:55.000000,2020-02-16 06:42:48,70.0,40.0,29.0,461.0,,,,14423.0,,,,4.0,https://pypi.org/project/jupyter-tensorboard,14423.0,,,,3.0,,69.0,,,,,,,,,,,,,,,
164,nbtutor,True,Visualize Python code execution (line-by-line) in Jupyter Notebook cells.,https://github.com/lgpage/nbtutor,,widgets,15,lgpage/nbtutor,,conda-forge/nbtutor,https://github.com/lgpage/nbtutor,,2016-11-07 14:08:25.000,2023-04-26 18:34:11.000000,2023-04-14 07:14:04,40.0,12.0,24.0,432.0,,,,1687.0,4.0,33.0,33.0,4.0,,,https://anaconda.org/conda-forge/nbtutor,2022-04-19 19:03:10.872,128232.0,3.0,,,,,,,,,,,,,,,,,
165,testbook,True,Unit test your Jupyter Notebooks the right way.,https://github.com/nteract/testbook,,notebook-tools,15,nteract/testbook,,,https://github.com/nteract/testbook,BSD-3-Clause,2020-02-26 19:43:22.000,2023-02-19 13:16:50.000000,2022-11-29 20:28:15,38.0,45.0,47.0,357.0,,,,,,222.0,222.0,15.0,,,,,,3.0,,,,,,,,,,,,,,,,,
166,IElixir,True,Jupyter's kernel for Elixir programming language.,https://github.com/pprzetacznik/IElixir,,kernels,15,pprzetacznik/IElixir,,,https://github.com/pprzetacznik/IElixir,Apache-2.0,2015-07-06 11:39:08.000,2023-03-20 14:47:11.000000,2021-03-20 17:27:38,40.0,10.0,20.0,344.0,2020-11-15 17:48:03,0.9.21,,3.0,8.0,,,19.0,,,,,,3.0,,282.0,,,,,pprzetacznik/ielixir,https://hub.docker.com/r/pprzetacznik/ielixir,2021-03-20 17:48:12.317861,1.0,347.0,,,,,ielixir,
167,ThebeLab,True,ThebeLab: turning static HTML pages into live documents.,https://github.com/executablebooks/thebe,,notebook-sharing,15,executablebooks/thebe,,,https://github.com/executablebooks/thebe,BSD-3-Clause,2017-03-14 12:17:22.000,2023-04-27 13:59:18.000000,2023-04-20 08:28:38,57.0,82.0,95.0,315.0,2021-10-26 10:04:08,0.8.2,,,5.0,6.0,6.0,26.0,,,,,,3.0,,,,,,,,,,,,,,,,,
168,JupyterLab Tensorboard,True,Tensorboard extension for jupyterlab.,https://github.com/chaoleili/jupyterlab_tensorboard,,lab-extensions,15,chaoleili/jupyterlab_tensorboard,,,https://github.com/chaoleili/jupyterlab_tensorboard,MIT,2018-08-14 12:36:26.000,2022-07-21 07:29:55.000000,2022-07-18 10:51:06,33.0,20.0,10.0,299.0,,,,6319.0,,4.0,4.0,7.0,,,,,,2.0,,37.0,,jupyterlab_tensorboard,https://www.npmjs.com/package/jupyterlab_tensorboard,6319.0,,,,,,,,,,,
169,jupyterlab-execute-time,True,Execute Time Plugin for Jupyter Lab.,https://github.com/deshaw/jupyterlab-execute-time,,lab-extensions,15,deshaw/jupyterlab-execute-time,,,https://github.com/deshaw/jupyterlab-execute-time,BSD-3-Clause,2020-04-07 22:27:30.000,2023-03-29 20:58:45.000000,2023-03-29 20:58:44,37.0,8.0,38.0,264.0,,,,1852.0,,2.0,2.0,13.0,,,,,,2.0,,44.0,,jupyterlab-execute-time,https://www.npmjs.com/package/jupyterlab-execute-time,1852.0,,,,,,,,,,,
170,HTTP-over-WebSocket,True,Jupyter support for HTTP-over-ws.,https://github.com/googlecolab/jupyter_http_over_ws,,jupyter-extensions,15,googlecolab/jupyter_http_over_ws,jupyter_http_over_ws,,https://github.com/googlecolab/jupyter_http_over_ws,Apache-2.0,2018-03-26 22:52:45.000,2022-11-09 21:06:35.000000,2021-08-30 21:48:24,46.0,21.0,9.0,259.0,,,,36488.0,,,,3.0,https://pypi.org/project/jupyter_http_over_ws,36488.0,,,,3.0,,29.0,,,,,,,,,,,,,,,
171,Jupyter Bokeh,True,An extension for rendering Bokeh content in JupyterLab notebooks.,https://github.com/bokeh/jupyter_bokeh,,lab-extensions,15,bokeh/jupyter_bokeh,jupyter-bokeh,,https://github.com/bokeh/jupyter_bokeh,BSD-3-Clause,2017-08-14 23:01:29.000,2023-03-15 11:51:05.000000,2023-03-14 10:04:23,42.0,15.0,82.0,214.0,,,,51013.0,,2.0,2.0,18.0,https://pypi.org/project/jupyter-bokeh,44650.0,,,,2.0,,,,@bokeh/jupyter_bokeh,https://www.npmjs.com/package/@bokeh/jupyter_bokeh,6363.0,,,,,,,,,,,
