,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,license,updated_github_id,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,go_id,cran_id,pypi,gem_id,hex_id,bitbucket_id
196,Kernel Detection,True,An Jupyter plugin to enable the automatic detection of..,https://github.com/Cadair/jupyter_environment_kernels,,kernels,14,Cadair/jupyter_environment_kernels,environment_kernels,,https://github.com/Cadair/jupyter_environment_kernels,2015-01-06 14:50:00.000,2018-02-20 00:36:41.000000,2018-02-12 13:00:01,16.0,7.0,22.0,142.0,77.0,2018-02-12 13:01:06,1.1.1,,3010.0,2.0,,,6.0,https://pypi.org/project/environment_kernels,3010.0,,,,3.0,BSD-2-Clause,,,,,,,,,,,,,,,,
197,JupyterLab HDF5,True,Open and explore HDF5 files in JupyterLab. Can handle very..,https://github.com/jupyterlab/jupyterlab-hdf5,,lab-extensions,14,jupyterlab/jupyterlab-hdf5,jupyterlab_hdf,,https://github.com/jupyterlab/jupyterlab-hdf5,2018-10-02 18:20:20.000,2022-03-24 07:49:01.000000,2022-02-21 08:59:58,17.0,9.0,33.0,84.0,337.0,,,,1331.0,,,,6.0,https://pypi.org/project/jupyterlab_hdf,754.0,,,,3.0,BSD-3-Clause,,@jupyterlab/hdf5,https://www.npmjs.com/package/@jupyterlab/hdf5,577.0,,,,,,,,,,,,
198,ipymaterialui,True,Jupyter Widgets based on React Material UI components.,https://github.com/maartenbreddels/ipymaterialui,,widgets,14,maartenbreddels/ipymaterialui,ipymaterialui,,https://github.com/maartenbreddels/ipymaterialui,2018-11-23 18:33:20.000,2022-02-11 13:07:18.000000,2019-10-29 13:53:37,14.0,7.0,3.0,80.0,74.0,2019-08-09 15:57:25,0.1.1,,169.0,1.0,4.0,4.0,3.0,https://pypi.org/project/ipymaterialui,90.0,,,,3.0,MIT,,jupyter-materialui,https://www.npmjs.com/package/jupyter-materialui,79.0,,,,,,,,,,,,
199,Content Management,True,Jupyter Content Management Extensions.,https://github.com/jupyter-incubator/contentmanagement,,jupyter-extensions,14,jupyter-incubator/contentmanagement,jupyter_cms,conda-forge/jupyter_cms,https://github.com/jupyter-incubator/contentmanagement,2015-09-21 15:41:02.000,2021-11-17 19:16:08.958000,2018-06-11 01:51:34,25.0,7.0,20.0,76.0,136.0,,,,1316.0,3.0,,,8.0,https://pypi.org/project/jupyter_cms,249.0,https://anaconda.org/conda-forge/jupyter_cms,2021-11-17 19:16:08.958,71544.0,3.0,BSD-3-Clause,,,,,,,,,,,,,,,,
200,jupyterlab-theme-solarized-dark,True,JupyterLab 2.x Solarized Dark extension.,https://github.com/AllanChain/jupyterlab-theme-solarized-dark,,lab-themes,14,AllanChain/jupyterlab-theme-solarized-dark,jupyterlab_theme_solarized_dark,,https://github.com/AllanChain/jupyterlab-theme-solarized-dark,2020-04-05 12:18:48.000,2022-03-29 00:45:31.000000,2022-03-29 00:45:30,8.0,1.0,1.0,58.0,74.0,2021-09-26 00:52:38,2.0.1,,4399.0,9.0,,,2.0,https://pypi.org/project/jupyterlab_theme_solarized_dark,459.0,,,,2.0,BSD-3-Clause,,jupyterlab-theme-solarized-dark,https://www.npmjs.com/package/jupyterlab-theme-solarized-dark,3940.0,,,,,,,,,,,,
201,JupyterLab Shortcutui,True,A JupyterLab extension for managing keyboard shortcuts.,https://github.com/jupyterlab/jupyterlab-shortcutui,,lab-extensions,14,jupyterlab/jupyterlab-shortcutui,,,https://github.com/jupyterlab/jupyterlab-shortcutui,2018-06-18 22:07:19.000,2020-01-17 16:59:32.000000,2020-01-17 16:59:32,14.0,7.0,6.0,56.0,191.0,2019-09-05 11:54:07,0.4.0,,429.0,3.0,,,8.0,,,,,,3.0,BSD-3-Clause,,@jupyterlab/shortcutui,https://www.npmjs.com/package/@jupyterlab/shortcutui,429.0,,,,,,,,,,,,
202,JupyterLab Autoversion,True,Automatically version jupyter notebooks in JupyterLab.,https://github.com/timkpaine/jupyterlab_autoversion,,lab-extensions,14,timkpaine/jupyterlab_autoversion,jupyterlab_autoversion,,https://github.com/timkpaine/jupyterlab_autoversion,2018-08-23 23:49:52.000,2022-04-07 03:33:29.000000,2022-04-07 03:32:28,8.0,2.0,27.0,56.0,,2022-04-07 03:33:47,0.3.5,,753.0,11.0,,,5.0,https://pypi.org/project/jupyterlab_autoversion,518.0,,,,3.0,Apache-2.0,,jupyterlab_autoversion,https://www.npmjs.com/package/jupyterlab_autoversion,235.0,,,,,,,,,,,,
203,dummyauthenticator,True,A Dummy JupyterHub Authenticator to make testing easy.,https://github.com/jupyterhub/dummyauthenticator,,hub-auth,14,jupyterhub/dummyauthenticator,jupyterhub-dummyauthenticator,,https://github.com/jupyterhub/dummyauthenticator,2016-02-14 21:57:32.000,2021-02-12 08:19:02.000000,2021-02-12 08:19:00,14.0,5.0,2.0,28.0,7.0,,,,2110.0,,93.0,93.0,,https://pypi.org/project/jupyterhub-dummyauthenticator,2110.0,,,,2.0,BSD-3-Clause,,,,,,,,,,,,,,,,
204,lgo,True,Interactive Go programming with Jupyter.,https://github.com/yunabe/lgo,,kernels,13,yunabe/lgo,,,https://github.com/yunabe/lgo,2017-10-05 15:29:10.000,2020-11-20 07:01:33.000000,2019-07-09 12:59:17,111.0,23.0,53.0,2232.0,169.0,,,,,,,,9.0,,,,,,3.0,BSD-3-Clause,,,,,,,,,,,,,,,,
205,F# Kernel,True,F# for Jupyter Notebooks.,https://github.com/fsprojects/IfSharp,,kernels,13,fsprojects/IfSharp,,,https://github.com/fsprojects/IfSharp,2013-12-03 21:25:01.000,2022-03-17 09:11:27.000000,2022-03-17 09:11:22,67.0,13.0,127.0,435.0,,2020-03-08 20:03:38,3.0.4,5338.0,60.0,15.0,,,28.0,,,,,,3.0,,,,,,fsprojects/ifsharp,https://hub.docker.com/r/fsprojects/ifsharp,2019-03-26 17:01:42.996172,,664.0,,,,,,,
206,testbook,True,Unit test your Jupyter Notebooks the right way.,https://github.com/nteract/testbook,,notebook-tools,13,nteract/testbook,,,https://github.com/nteract/testbook,2020-02-26 19:43:22.000,2021-09-21 04:29:33.000000,2021-09-21 04:29:32,27.0,37.0,45.0,294.0,,,,,,,94.0,94.0,14.0,,,,,,3.0,BSD-3-Clause,,,,,,,,,,,,,,,,
207,JupyterLab Voyager,True,JupyterLab extension visualize data with Voyager.,https://github.com/altair-viz/jupyterlab_voyager,,lab-renderer,13,altair-viz/jupyterlab_voyager,,,https://github.com/altair-viz/jupyterlab_voyager,2017-08-26 15:50:13.000,2022-03-15 19:11:31.000000,2019-08-14 17:21:34,31.0,40.0,20.0,270.0,87.0,,,,81.0,,,,6.0,,,,,,3.0,BSD-3-Clause,,jupyterlab_voyager,https://www.npmjs.com/package/jupyterlab_voyager,81.0,,,,,,,,,,,,
208,pynb,True,Jupyter Notebooks as plain Python code with embedded Markdown text.,https://github.com/elehcimd/pynb,,notebook-sharing,13,elehcimd/pynb,,,https://github.com/elehcimd/pynb,2017-11-14 11:13:22.000,2020-07-07 15:27:20.000000,2020-07-07 15:27:10,6.0,,8.0,235.0,154.0,,,,,,18.0,18.0,8.0,,,,,,3.0,MIT,,,,,,,,,,,,,,,,
209,nbgallery,True,Enterprise Jupyter notebook sharing and collaboration app.,https://github.com/nbgallery/nbgallery,,notebook-sharing,13,nbgallery/nbgallery,,,https://github.com/nbgallery/nbgallery,2017-01-10 19:18:40.000,2022-03-31 19:59:35.000000,2022-03-10 16:00:25,22.0,87.0,272.0,142.0,,,,,2448.0,,,,19.0,,,,,,3.0,MIT,,,,,nbgallery/nbgallery,https://hub.docker.com/r/nbgallery/nbgallery,2021-11-12 15:25:19.912128,3.0,154278.0,,,,,,,
210,Neon Theme,True,"A flat, 80's neon inspired theme for JupyterLab.",https://github.com/yeebc/jupyterlab-neon-theme,,lab-themes,13,yeebc/jupyterlab-neon-theme,,,https://github.com/yeebc/jupyterlab-neon-theme,2019-09-27 14:29:10.000,2022-03-26 07:19:01.000000,2021-03-07 04:40:47,5.0,2.0,10.0,113.0,43.0,,,,1361.0,,1.0,1.0,3.0,,,,,,2.0,BSD-3-Clause,,@yeebc/jupyterlab_neon_theme,https://www.npmjs.com/package/@yeebc/jupyterlab_neon_theme,1361.0,,,,,,,,,,,,
211,mkdocs-jupyter,True,Use Jupyter Notebook in mkdocs.,https://github.com/danielfrg/mkdocs-jupyter,,notebook-sharing,13,danielfrg/mkdocs-jupyter,mkdocs-jupyter,,https://github.com/danielfrg/mkdocs-jupyter,2019-12-18 02:11:34.000,2022-03-29 18:57:05.000000,2022-03-29 18:57:04,16.0,3.0,38.0,107.0,,,,,20382.0,,,,13.0,https://pypi.org/project/mkdocs-jupyter,20382.0,,,,3.0,Apache-2.0,,,,,,,,,,,,,,,,
212,jupyterlab-sparkmonitor,True,JupyterLab extension that enables monitoring launched..,https://github.com/itsjafer/jupyterlab-sparkmonitor,,lab-extensions,13,itsjafer/jupyterlab-sparkmonitor,jupyterlab-sparkmonitor,,https://github.com/itsjafer/jupyterlab-sparkmonitor,2020-03-12 20:59:01.000,2022-04-01 16:32:31.000000,2022-04-01 16:32:30,20.0,8.0,8.0,73.0,275.0,,,,750.0,,,,10.0,https://pypi.org/project/jupyterlab-sparkmonitor,540.0,,,,3.0,Apache-2.0,,jupyterlab_sparkmonitor,https://www.npmjs.com/package/jupyterlab_sparkmonitor,200.0,itsjafer/sparkmonitor,https://hub.docker.com/r/itsjafer/sparkmonitor,2021-06-02 17:02:44.488613,,265.0,,,,,,,
213,JupyterLab Kernelspy,True,A Jupyter Lab extension for inspecting messages to/from..,https://github.com/jupyterlab-contrib/jupyterlab-kernelspy,,lab-extensions,13,jupyterlab-contrib/jupyterlab-kernelspy,,,https://github.com/jupyterlab-contrib/jupyterlab-kernelspy,2018-04-20 16:11:58.000,2022-03-28 06:34:14.000000,2022-03-28 06:34:14,9.0,2.0,11.0,66.0,130.0,2021-09-02 09:10:11,3.0.6,,265.0,4.0,3.0,3.0,4.0,,,,,,3.0,,,jupyterlab-kernelspy,https://www.npmjs.com/package/jupyterlab-kernelspy,265.0,,,,,,,,,,,,
214,JupyterLab Email,True,A jupyterlab extension to email notebooks directly from..,https://github.com/timkpaine/jupyterlab_email,,lab-extensions,13,timkpaine/jupyterlab_email,jupyterlab_email,,https://github.com/timkpaine/jupyterlab_email,2018-08-07 14:14:40.000,2022-04-03 19:41:24.000000,2022-04-03 19:41:23,2.0,4.0,32.0,51.0,,2022-03-15 23:36:24,0.2.4,,408.0,13.0,,,,https://pypi.org/project/jupyterlab_email,236.0,,,,3.0,Apache-2.0,,jupyterlab_email,https://www.npmjs.com/package/jupyterlab_email,172.0,,,,,,,,,,,,
215,JupyterLab Flake8,True,A jupyterlab extension to email notebooks directly from..,https://github.com/timkpaine/jupyterlab_email,,lab-extensions,13,timkpaine/jupyterlab_email,,,https://github.com/timkpaine/jupyterlab_email,2018-08-07 14:14:40.000,2022-04-03 19:41:24.000000,2022-04-03 19:41:23,2.0,4.0,32.0,51.0,,2022-03-15 23:36:24,0.2.4,,247.0,13.0,,,,,,,,,3.0,Apache-2.0,,jupyterlab-flake8,https://www.npmjs.com/package/jupyterlab-flake8,247.0,,,,,,,,,,,,
216,Horizon Theme,True,VSCode Horizon Theme port for JupyterLab.,https://github.com/mohirio/jupyterlab-horizon-theme,,lab-themes,13,mohirio/jupyterlab-horizon-theme,,,https://github.com/mohirio/jupyterlab-horizon-theme,2019-06-07 08:46:59.000,2022-03-17 13:56:35.000000,2021-04-11 16:55:54,3.0,1.0,4.0,48.0,25.0,,,,2805.0,,,,,,,,,,2.0,BSD-3-Clause,,@mohirio/jupyterlab-horizon-theme,https://www.npmjs.com/package/@mohirio/jupyterlab-horizon-theme,2805.0,,,,,,,,,,,,
217,JWT Authenticator,True,A Token Authenticator for JupyterHub.,https://github.com/mogthesprog/jwtauthenticator,,hub-auth,13,mogthesprog/jwtauthenticator,jupyterhub-jwtauthenticator,,https://github.com/mogthesprog/jwtauthenticator,2017-06-21 20:09:58.000,2021-04-15 07:40:37.000000,2019-02-13 10:57:15,37.0,9.0,8.0,39.0,24.0,,,,468.0,,8.0,8.0,7.0,https://pypi.org/project/jupyterhub-jwtauthenticator,468.0,,,,3.0,Apache-2.0,,,,,,,,,,,,,,,,
218,jupyterlab_commands,True,Add arbitrary python commands to the jupyterlab command palette.,https://github.com/timkpaine/jupyterlab_commands,,lab-extensions,13,timkpaine/jupyterlab_commands,,,https://github.com/timkpaine/jupyterlab_commands,2018-08-01 15:55:08.000,2022-04-07 03:34:06.000000,2022-04-07 03:32:25,6.0,1.0,22.0,37.0,,2022-04-07 03:34:29,0.3.3,,,12.0,3.0,3.0,,,,,,,3.0,Apache-2.0,,,,,,,,,,,,,,,,
219,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,13,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,2018-06-25 20:03:21.000,2022-04-07 14:10:26.000000,2022-04-07 14:10:23,4.0,28.0,45.0,35.0,132.0,,,,1633.0,,,,3.0,https://pypi.org/project/ipysigma,1282.0,,,,3.0,MIT,medialab/ipysigma,ipysigma,https://www.npmjs.com/package/ipysigma,351.0,,,,,,,,,,,,
220,SAML Authenticator,True,jupyterhub-samlauthenticator.,https://github.com/HewlettPackard/jupyterhub-samlauthenticator,,hub-auth,13,HewlettPackard/jupyterhub-samlauthenticator,jupyterhub-samlauthenticator,,https://github.com/HewlettPackard/jupyterhub-samlauthenticator,2019-04-17 21:34:09.000,2022-03-21 15:14:31.000000,2022-03-21 15:14:31,19.0,14.0,14.0,31.0,113.0,2020-07-13 15:56:30,samlauthenticator-0.0.9,13.0,444.0,3.0,,,7.0,https://pypi.org/project/jupyterhub-samlauthenticator,444.0,,,,3.0,MIT,,,,,,,,,,,,,,,,
221,Null Authenticator,True,Null Authenticator for JupyterHub instances that should have no login mechanism.,https://github.com/jupyterhub/nullauthenticator,,hub-auth,13,jupyterhub/nullauthenticator,nullauthenticator,,https://github.com/jupyterhub/nullauthenticator,2017-08-30 09:12:22.000,2021-09-23 19:47:08.000000,2021-02-09 00:11:20,9.0,1.0,,7.0,16.0,,,,3173.0,,75.0,75.0,5.0,https://pypi.org/project/nullauthenticator,3173.0,,,,3.0,BSD-3-Clause,,,,,,,,,,,,,,,,
222,SQLCell,True,"SQLCell is a magic function for the Jupyter Notebook that executes raw,..",https://github.com/tmthyjames/SQLCell,,magic,12,tmthyjames/SQLCell,sqlcell,,https://github.com/tmthyjames/SQLCell,2016-08-15 01:54:46.000,2022-04-06 18:55:56.000000,2020-10-06 02:14:24,9.0,60.0,24.0,147.0,310.0,,,,60.0,,1.0,1.0,14.0,https://pypi.org/project/sqlcell,60.0,,,,3.0,MIT,,,,,,,,,,,,,,,,
223,Material Darker Theme,True,The Material Darker theme for JupyterLab.,https://github.com/oriolmirosa/jupyterlab_materialdarker,,lab-themes,12,oriolmirosa/jupyterlab_materialdarker,,,https://github.com/oriolmirosa/jupyterlab_materialdarker,2018-03-07 23:24:13.000,2022-03-30 16:18:06.000000,2021-08-31 15:09:09,14.0,3.0,14.0,128.0,49.0,,,,539.0,,4.0,4.0,2.0,,,,,,3.0,BSD-3-Clause,,@oriolmirosa/jupyterlab_materialdarker,https://www.npmjs.com/package/@oriolmirosa/jupyterlab_materialdarker,539.0,,,,,,,,,,,,
224,jupyter-fs,True,A filesystem-like contents manager for multiple backends in Jupyter.,https://github.com/jpmorganchase/jupyter-fs,,lab-extensions,12,jpmorganchase/jupyter-fs,jupyter-fs,,https://github.com/jpmorganchase/jupyter-fs,2019-09-24 17:44:10.000,2022-04-05 13:10:28.000000,2021-11-29 04:50:28,23.0,14.0,37.0,110.0,,,,,603.0,,,,8.0,https://pypi.org/project/jupyter-fs,603.0,,,,3.0,Apache-2.0,,,,,,,,,,,,,,,,
225,JupyterLab Commenting,True,Commenting and annotation for JupyterLab.,https://github.com/jupyterlab/jupyterlab-commenting,,lab-extensions,12,jupyterlab/jupyterlab-commenting,,,https://github.com/jupyterlab/jupyterlab-commenting,2019-01-03 21:55:33.000,2021-02-10 20:06:33.000000,2020-05-01 11:42:37,22.0,24.0,10.0,91.0,332.0,,,,146.0,,,,10.0,,,,,,3.0,BSD-3-Clause,,@jupyterlab/commenting-extension,https://www.npmjs.com/package/@jupyterlab/commenting-extension,146.0,,,,,,,,,,,,
226,nbcelltests,True,Cell-by-cell testing for production Jupyter notebooks in..,https://github.com/jpmorganchase/nbcelltests,,lab-extensions,12,jpmorganchase/nbcelltests,nbcelltests,,https://github.com/jpmorganchase/nbcelltests,2018-08-23 23:51:41.000,2022-03-29 01:09:13.000000,2022-03-29 01:09:12,16.0,30.0,83.0,61.0,,2020-10-05 14:23:28,0.2.3,,116.0,11.0,,,7.0,https://pypi.org/project/nbcelltests,102.0,,,,3.0,Apache-2.0,,jupyterlab_celltests,https://www.npmjs.com/package/jupyterlab_celltests,14.0,,,,,,,,,,,,
227,JupyterLab Python Files,True,JupyterLab extension to create Python files.,https://github.com/jtpio/jupyterlab-python-file,,lab-extensions,12,jtpio/jupyterlab-python-file,,,https://github.com/jtpio/jupyterlab-python-file,2018-10-17 22:21:21.000,2021-08-27 11:18:53.000000,2021-08-27 11:18:51,10.0,1.0,8.0,51.0,,2021-06-23 21:13:28,0.5.5,76.0,968.0,5.0,,,4.0,,,,,,3.0,BSD-3-Clause,,jupyterlab-python-file,https://www.npmjs.com/package/jupyterlab-python-file,964.0,,,,,,,,,,,,
