,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
94,ipysheet,True,Jupyter handsontable integration.,https://github.com/QuantStack/ipysheet,,widgets,19,QuantStack/ipysheet,ipysheet,conda-forge/ipysheet,https://github.com/QuantStack/ipysheet,MIT,2017-07-10 13:46:31.000,2023-03-15 06:08:24.000000,2022-11-28 09:20:26,63.0,62.0,60.0,518.0,,,,49989.0,15.0,6.0,6.0,13.0,https://pypi.org/project/ipysheet,46997.0,https://anaconda.org/conda-forge/ipysheet,2022-11-28 14:56:47.302,78172.0,3.0,,307.0,,ipysheet,https://www.npmjs.com/package/ipysheet,1489.0,,,,,,,,,,,
95,JupyterLab GitHub,True,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,19,jupyterlab/jupyterlab-github,jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2023-03-14 15:25:47.000000,2022-09-05 14:24:06,92.0,21.0,37.0,354.0,2021-11-27 17:02:34,3.0.1,,2425.0,6.0,5.0,5.0,16.0,https://pypi.org/project/jupyterlab-github,1143.0,,,,1.0,,238.0,,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,1282.0,,,,,,,,,,,
96,JupyterLab Templates,True,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,19,jpmorganchase/jupyterlab_templates,jupyterlab_templates,,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2023-04-25 21:08:36.000000,2023-04-25 21:08:35,58.0,6.0,79.0,337.0,2023-03-28 17:03:54,0.4.0,,10655.0,15.0,7.0,7.0,17.0,https://pypi.org/project/jupyterlab_templates,7744.0,,,,1.0,finos/jupyterlab_templates,,,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,2911.0,,,,,,,,,,,
97,dask-labextension,True,JupyterLab extension for Dask.,https://github.com/dask/dask-labextension,,lab-extensions,19,dask/dask-labextension,dask-labextension,conda-forge/dask-labextension,https://github.com/dask/dask-labextension,BSD-3-Clause,2016-09-26 19:01:37.000,2023-03-15 02:29:38.000000,2023-02-19 00:28:03,54.0,42.0,96.0,290.0,2023-02-19 00:41:36,6.1.0,,26556.0,19.0,2.0,2.0,23.0,https://pypi.org/project/dask-labextension,6688.0,https://anaconda.org/conda-forge/dask-labextension,2023-02-19 18:15:32.337,869604.0,1.0,,,,dask-labextension,https://www.npmjs.com/package/dask-labextension,1366.0,,,,,,,,,,,
98,jupyter-server-proxy,True,Jupyter notebook server extension to proxy web services.,https://github.com/jupyterhub/jupyter-server-proxy,,jupyter-extensions,19,jupyterhub/jupyter-server-proxy,jupyter-server-proxy,conda-forge/jupyter-server-proxy,https://github.com/jupyterhub/jupyter-server-proxy,BSD-3-Clause,2016-10-18 22:02:06.000,2023-05-02 04:25:56.000000,2023-04-28 13:15:40,125.0,62.0,115.0,281.0,2018-12-10 14:39:58,0.8.8,,152806.0,16.0,2.0,2.0,69.0,https://pypi.org/project/jupyter-server-proxy,127457.0,https://anaconda.org/conda-forge/jupyter-server-proxy,2022-09-08 09:19:11.744,1292841.0,2.0,,,,,,,,,,,,,,,,,
99,bookstore,True,Notebook storage and publishing workflows for the masses.,https://github.com/nteract/bookstore,,notebook-sharing,19,nteract/bookstore,bookstore,,https://github.com/nteract/bookstore,BSD-3-Clause,2018-10-16 18:54:00.000,2021-08-26 18:26:16.000000,2019-12-09 16:52:07,20.0,34.0,39.0,191.0,2019-12-03 17:50:40,2.5.0,,38852.0,6.0,13.0,13.0,7.0,https://pypi.org/project/bookstore,38852.0,,,,3.0,,619.0,,,,,,,,,,,,,,,
100,Darcula Theme,True,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,19,telamonian/theme-darcula,,,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2023-03-15 03:17:02.000000,2022-07-20 12:02:54,26.0,8.0,16.0,179.0,,,,608.0,,1235.0,1235.0,7.0,,,,,,1.0,,113.0,,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,608.0,,,,,,,,,,,
101,Spylon Kernel,True,Jupyter kernel for scala and spark.,https://github.com/vericast/spylon-kernel,,kernels,19,Valassis-Digital-Media/spylon-kernel,spylon-kernel,conda-forge/spylon-kernel,https://github.com/vericast/spylon-kernel,,2016-11-21 02:23:14.000,2021-06-10 08:02:43.000000,2018-09-20 15:43:57,32.0,19.0,20.0,174.0,2017-03-05 04:26:44,0.2.0,,11505.0,8.0,114.0,114.0,6.0,https://pypi.org/project/spylon-kernel,9959.0,https://anaconda.org/conda-forge/spylon-kernel,2018-10-05 21:02:27.447,115977.0,2.0,vericast/spylon-kernel,188.0,,,,,,,,,,,,,,,
102,Rsession Proxy,True,Jupyter extensions for running an RStudio rsession proxy.,https://github.com/jupyterhub/jupyter-rsession-proxy,,jupyter-extensions,19,jupyterhub/jupyter-rsession-proxy,jupyter-rsession-proxy,,https://github.com/jupyterhub/jupyter-rsession-proxy,BSD-3-Clause,2016-12-09 06:26:18.000,2023-04-19 07:05:02.000000,2023-04-19 07:05:02,74.0,28.0,47.0,103.0,,,,6532.0,,43.0,43.0,21.0,https://pypi.org/project/jupyter-rsession-proxy,6532.0,,,,2.0,,233.0,,,,,,,,,,,,,,,
103,Native Authenticator,True,JupyterHub-native user authenticator.,https://github.com/jupyterhub/nativeauthenticator,,hub-auth,19,jupyterhub/nativeauthenticator,jupyterhub-nativeauthenticator,,https://github.com/jupyterhub/nativeauthenticator,BSD-3-Clause,2018-12-03 17:38:18.000,2023-05-02 07:57:07.000000,2023-05-02 07:57:06,59.0,26.0,70.0,62.0,2021-10-19 17:24:48,1.0.5,,5618.0,3.0,51.0,51.0,21.0,https://pypi.org/project/jupyterhub-nativeauthenticator,5618.0,,,,2.0,,,,,,,,,,,,,,,,,
104,LTI Authenticator,True,A JupyterHub authenticator for LTI.,https://github.com/jupyterhub/ltiauthenticator,,hub-auth,19,jupyterhub/ltiauthenticator,jupyterhub-ltiauthenticator,,https://github.com/jupyterhub/ltiauthenticator,BSD-3-Clause,2017-12-15 02:54:15.000,2023-05-02 06:23:27.000000,2023-05-02 06:23:26,42.0,4.0,39.0,57.0,2023-03-31 10:44:15,1.5.0,,1519.0,8.0,89.0,89.0,15.0,https://pypi.org/project/jupyterhub-ltiauthenticator,1519.0,,,,2.0,,,,,,,,,,,,,,,,,
105,ML Workspace,True,All-in-one web-based IDE specialized for machine learning and..,https://github.com/ml-tooling/ml-workspace,,notebook-environments,18,ml-tooling/ml-workspace,,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2022-12-25 14:22:01.000000,2021-11-22 20:42:15,369.0,2.0,90.0,3052.0,2021-07-13 22:12:59,0.13.2,,10916.0,4.0,,,11.0,,,,,,3.0,,,,,,,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,27.0,523974.0,,,,,,
106,IJulia.jl,True,Julia kernel for Jupyter.,https://github.com/JuliaLang/IJulia.jl,,kernels,18,JuliaLang/IJulia.jl,,,https://github.com/JuliaLang/IJulia.jl,MIT,2013-03-05 18:20:21.000,2023-01-17 17:13:36.000000,2023-01-17 17:10:37,391.0,115.0,696.0,2625.0,2022-12-20 22:13:40,1.24.0,,,43.0,,,106.0,,,,,,2.0,,713.0,,,,,,,,,,,,,,,
107,xeus-cling,True,Jupyter kernel for the C++ programming language.,https://github.com/jupyter-xeus/xeus-cling,,kernels,18,jupyter-xeus/xeus-cling,,conda-forge/xeus-cling,https://github.com/jupyter-xeus/xeus-cling,BSD-3-Clause,2017-04-20 15:35:44.000,2023-04-12 08:56:19.000000,2023-04-12 08:55:43,263.0,147.0,122.0,2614.0,,,,3709.0,18.0,,,24.0,,,https://anaconda.org/conda-forge/xeus-cling,2023-04-12 08:30:57.660,196620.0,2.0,,,,,,,,,,,,,,,,,
108,IHaskell,True,A Haskell kernel for IPython.,https://github.com/IHaskell/IHaskell,,kernels,18,gibiansky/IHaskell,,,https://github.com/IHaskell/IHaskell,MIT,2013-08-26 07:16:09.000,2023-04-16 04:15:27.000000,2023-04-16 04:15:26,249.0,50.0,719.0,2467.0,2015-03-26 05:06:25,0.6,,23.0,1.0,,,112.0,,,,,,2.0,IHaskell/IHaskell,2160.0,,ihaskell_jupyterlab,https://www.npmjs.com/package/ihaskell_jupyterlab,23.0,,,,,,,,,,,
109,ipyparallel,True,Interactive Parallel Computing in Python.,https://github.com/ipython/ipyparallel,,notebook-tools,18,ipython/ipyparallel,ipyparallel,conda-forge/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-05-04 11:52:32.000000,2023-05-04 11:52:32,930.0,51.0,287.0,2409.0,,,,193063.0,28.0,,,112.0,https://pypi.org/project/ipyparallel,183399.0,https://anaconda.org/conda-forge/ipyparallel,2023-04-14 13:49:01.099,821523.0,3.0,,,,,,,,,,,,,,,,,
110,pyforest,True,pyforest - feel the bliss of automated imports.,https://github.com/8080labs/pyforest,,jupyter-extensions,18,8080labs/pyforest,pyforest,,https://github.com/8080labs/pyforest,MIT,2019-08-12 07:35:46.000,2022-03-21 19:03:41.000000,2021-06-14 15:04:41,189.0,10.0,14.0,1028.0,2019-09-02 14:01:33,0.1.2,,15407.0,1.0,,,13.0,https://pypi.org/project/pyforest,15407.0,,,,3.0,,196.0,,,,,,,,,,,,,,,
111,JupyterLab TOC,True,Table of Contents extension for JupyterLab.,https://github.com/jupyterlab/jupyterlab-toc,,lab-extensions,18,jupyterlab/jupyterlab-toc,,,https://github.com/jupyterlab/jupyterlab-toc,BSD-3-Clause,2018-03-12 15:55:19.000,2022-07-07 04:18:47.000000,2021-08-10 23:33:21,102.0,64.0,51.0,727.0,2018-04-16 17:16:10,0.2.0,,88068.0,1.0,,,14.0,,,,,,2.0,,523.0,,@jupyterlab/toc,https://www.npmjs.com/package/@jupyterlab/toc,88068.0,,,,,,,,,,,
112,Bash Kernel,True,A bash kernel for IPython.,https://github.com/takluyver/bash_kernel,,kernels,18,takluyver/bash_kernel,bash_kernel,,https://github.com/takluyver/bash_kernel,BSD-3-Clause,2014-06-27 00:27:25.000,2023-04-11 12:08:51.000000,2023-04-11 12:08:51,117.0,35.0,63.0,633.0,2022-12-17 19:22:31,0.9.0,,12014.0,1.0,,,17.0,https://pypi.org/project/bash_kernel,12014.0,,,,2.0,,103.0,,,,,,,,,,,,,,,
113,nb_conda_kernels,True,Package for managing conda environment-based kernels inside of Jupyter.,https://github.com/Anaconda-Platform/nb_conda_kernels,,kernels,18,Anaconda-Platform/nb_conda_kernels,,conda-forge/nb_conda_kernels,https://github.com/Anaconda-Platform/nb_conda_kernels,BSD-3-Clause,2015-12-10 16:11:42.000,2022-10-29 16:32:26.594000,2020-11-30 15:55:07,59.0,40.0,100.0,512.0,2020-09-05 22:35:32,2.3.0,,12614.0,11.0,,,14.0,,,https://anaconda.org/conda-forge/nb_conda_kernels,2022-10-29 16:32:26.594,1047015.0,2.0,,335.0,,,,,,,,,,,,,,,
114,GPU Dashboards,True,A JupyterLab extension for displaying dashboards of GPU..,https://github.com/rapidsai/jupyterlab-nvdashboard,,lab-extensions,18,rapidsai/jupyterlab-nvdashboard,jupyterlab-nvdashboard,,https://github.com/rapidsai/jupyterlab-nvdashboard,BSD-3-Clause,2019-08-12 15:22:10.000,2023-04-12 13:35:36.000000,2023-04-12 13:35:06,65.0,26.0,38.0,499.0,2023-04-12 13:33:51,0.8.0,,53010.0,4.0,2.0,2.0,17.0,https://pypi.org/project/jupyterlab-nvdashboard,52295.0,,,,2.0,,,,jupyterlab-nvdashboard,https://www.npmjs.com/package/jupyterlab-nvdashboard,715.0,,,,,,,,,,,
115,JupyterLab Renderers,True,Renderers and renderer extensions for JupyterLab.,https://github.com/jupyterlab/jupyter-renderers,,lab-renderer,18,jupyterlab/jupyter-renderers,,,https://github.com/jupyterlab/jupyter-renderers,BSD-3-Clause,2017-06-08 16:59:07.000,2023-04-12 12:19:01.000000,2023-04-12 12:18:58,69.0,34.0,72.0,464.0,,,,1383.0,,3.0,3.0,29.0,,,,,,2.0,,615.0,,@jupyterlab/geojson-extension,https://www.npmjs.com/package/@jupyterlab/geojson-extension,1383.0,,,,,,,,,,,
116,vega,True,IPython/Jupyter notebook module for Vega and Vega-Lite.,https://github.com/vega/ipyvega,,widgets,18,vega/ipyvega,vega,conda-forge/vega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2023-05-01 08:23:46.000000,2023-05-01 08:23:44,60.0,11.0,91.0,345.0,,,,17519.0,28.0,2.0,2.0,14.0,https://pypi.org/project/vega,10935.0,https://anaconda.org/conda-forge/vega,2023-04-12 22:40:11.820,546486.0,3.0,,634.0,,,,,,,,,,,,,,,
117,treon,True,Easy to use test framework for Jupyter Notebooks.,https://github.com/ReviewNB/treon,,notebook-tools,18,ReviewNB/treon,treon,,https://github.com/ReviewNB/treon,MIT,2019-03-29 15:02:35.000,2022-08-04 11:15:43.000000,2022-08-04 11:15:04,23.0,3.0,10.0,288.0,,,,19209.0,,71.0,71.0,5.0,https://pypi.org/project/treon,19209.0,,,,3.0,,66.0,,,,,,,,,,,,,,,
118,scrapbook,True,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,18,nteract/scrapbook,nteract-scrapbook,,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,27.0,24.0,25.0,257.0,,,,17706.0,,228.0,228.0,11.0,https://pypi.org/project/nteract-scrapbook,17706.0,,,,3.0,,,,,,,,,,,,,,,,,
119,gator,True,Conda environment and package management extension from within Jupyter.,https://github.com/mamba-org/gator,,jupyter-extensions,18,mamba-org/gator,,conda-forge/mamba_gator,https://github.com/mamba-org/gator,BSD-3-Clause,2018-08-02 05:15:23.000,2023-03-15 08:49:09.000000,2023-03-15 08:49:07,24.0,13.0,41.0,238.0,2022-07-25 13:09:54,npm@3.1.0,2.0,1061.0,29.0,4.0,4.0,25.0,,,https://anaconda.org/conda-forge/mamba_gator,2022-07-26 15:26:35.721,29574.0,3.0,,619.0,,@mamba-org/gator-lab,https://www.npmjs.com/package/@mamba-org/gator-lab,76.0,,,,,,,,,,,
120,JupyterLab SideCar,True,A sidecar output widget for JupyterLab.,https://github.com/jupyter-widgets/jupyterlab-sidecar,,lab-extensions,18,jupyter-widgets/jupyterlab-sidecar,sidecar,,https://github.com/jupyter-widgets/jupyterlab-sidecar,BSD-3-Clause,2018-03-26 09:23:58.000,2023-02-03 16:13:40.000000,2022-12-10 17:49:24,39.0,22.0,11.0,218.0,2022-12-10 17:57:31,0.5.2,,3330.0,2.0,6.0,6.0,14.0,https://pypi.org/project/sidecar,3077.0,,,,2.0,,81.0,,@jupyter-widgets/jupyterlab-sidecar,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-sidecar,253.0,,,,,,,,,,,
121,JupyterLab Spellchecker,True,Spellchecker for JupyterLab notebook markdown cells..,https://github.com/jupyterlab-contrib/spellchecker,,lab-extensions,18,ijmbarr/jupyterlab_spellchecker,,,https://github.com/jupyterlab-contrib/spellchecker,BSD-3-Clause,2018-04-02 07:47:30.000,2023-03-15 10:58:02.000000,2023-02-08 18:57:02,17.0,15.0,36.0,173.0,2023-02-08 19:00:19,0.7.3,,811.0,8.0,3.0,3.0,6.0,,,,,,2.0,jupyterlab-contrib/spellchecker,180.0,,@ijmbarr/jupyterlab_spellchecker,https://www.npmjs.com/package/@ijmbarr/jupyterlab_spellchecker,811.0,,,,,,,,,,,
122,ipytree,True,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/QuantStack/ipytree,,widgets,18,QuantStack/ipytree,ipytree,conda-forge/ipytree,https://github.com/QuantStack/ipytree,MIT,2018-09-15 13:17:27.000,2023-04-24 13:24:17.000000,2022-11-23 09:34:00,28.0,22.0,17.0,111.0,2022-08-24 12:33:17,0.2.2,,71196.0,8.0,2.0,2.0,9.0,https://pypi.org/project/ipytree,69781.0,https://anaconda.org/conda-forge/ipytree,2022-08-23 16:41:28.248,70776.0,3.0,,111.0,,,,,,,,,,,,,,,
123,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,18,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,MIT,2018-06-25 20:03:21.000,2023-05-03 08:46:49.000000,2023-05-03 08:46:37,10.0,42.0,150.0,95.0,2023-01-10 16:02:53,0.24.0,,910.0,2.0,22.0,22.0,6.0,https://pypi.org/project/ipysigma,392.0,,,,3.0,medialab/ipysigma,344.0,5.0,ipysigma,https://www.npmjs.com/package/ipysigma,518.0,,,,,,,,,,,
124,jdaviz,True,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,18,spacetelescope/jdaviz,jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-05-04 13:19:51.000000,2023-05-03 23:49:20,45.0,283.0,586.0,89.0,2023-03-22 17:25:06,3.4.0,,592.0,24.0,23.0,23.0,31.0,https://pypi.org/project/jdaviz,592.0,,,,3.0,,,,,,,,,,,,,,,,,
125,jupyter-packaging,True,Tools to help build and install Jupyter Python packages.,https://github.com/jupyter/jupyter-packaging,,components,18,jupyter/jupyter-packaging,jupyter-packaging,conda-forge/jupyter-packaging,https://github.com/jupyter/jupyter-packaging,BSD-3-Clause,2017-03-04 19:38:49.000,2023-04-15 13:12:36.000000,2023-04-15 13:12:28,45.0,10.0,30.0,61.0,2022-08-25 15:31:47,0.12.3,50.0,320812.0,32.0,,,30.0,https://pypi.org/project/jupyter-packaging,307738.0,https://anaconda.org/conda-forge/jupyter-packaging,2022-08-25 23:51:15.963,470637.0,3.0,,,,,,,,,,,,,,,,,
126,JupyterLab Vim,True,Vim notebook cell bindings for JupyterLab.,https://github.com/jwkvam/jupyterlab-vim,,lab-extensions,17,jwkvam/jupyterlab-vim,,,https://github.com/jwkvam/jupyterlab-vim,MIT,2017-12-02 21:16:38.000,2023-04-05 12:21:41.000000,2019-07-16 04:37:36,73.0,58.0,42.0,944.0,2019-07-16 04:33:54,0.11.0,,405.0,14.0,5.0,5.0,8.0,,,,,,2.0,,60.0,,jupyterlab_vim,https://www.npmjs.com/package/jupyterlab_vim,405.0,,,,,,,,,,,
127,IJava,True,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,17,SpencerPark/IJava,,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2022-05-25 03:24:04.000000,2019-12-08 22:22:20,175.0,75.0,57.0,929.0,2019-05-06 03:28:50,1.3.0,122165.0,2070.0,5.0,,,4.0,,,,,,2.0,,90.0,,,,,,,,,,,,,,,
128,IRuby,True,Official gem repository: Ruby kernel for Jupyter/IPython Notebook.,https://github.com/SciRuby/iruby,,kernels,17,SciRuby/iruby,,,https://github.com/SciRuby/iruby,MIT,2015-03-03 18:05:50.000,2023-02-03 04:21:45.711711,2023-01-11 06:17:33,19.0,45.0,143.0,762.0,2021-08-17 16:20:34,0.7.4,15.0,18.0,10.0,177.0,177.0,46.0,,,,,,2.0,,718.0,,,,,rubydata/datascience-notebook,https://hub.docker.com/r/rubydata/datascience-notebook,2023-02-03 04:21:45.711711,5.0,1856.0,,,iruby,,,
129,Stencila,True,Living documents for reproducible research.,https://github.com/stencila/stencila,,notebook-sharing,17,stencila/stencila,,,https://github.com/stencila/stencila,Apache-2.0,2012-05-31 02:43:31.000,2023-05-03 16:37:10.000000,2023-05-03 12:44:32,38.0,6.0,559.0,675.0,2023-04-12 06:47:56,2.0.0-alpha.3,3591.0,443.0,100.0,,,35.0,,,,,,3.0,,,-6.0,stencila,https://www.npmjs.com/package/stencila,156.0,stencila/cloud,https://hub.docker.com/r/stencila/cloud,2019-04-08 04:14:51.284193,,16465.0,,,,,,
130,Enterprise Gateway,True,"A lightweight, multi-tenant, scalable and secure gateway..",https://github.com/jupyter-server/enterprise_gateway,,kernels,17,jupyter/enterprise_gateway,jupyter_enterprise_gateway,,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2023-05-02 16:05:06.000000,2023-05-02 16:04:43,192.0,63.0,488.0,553.0,2023-03-18 23:02:09,3.2.2,28041.0,2050.0,37.0,,,112.0,https://pypi.org/project/jupyter_enterprise_gateway,1632.0,,,,2.0,jupyter-server/enterprise_gateway,,,,,,,,,,,,,,,,
131,Kernel Gateway,True,Jupyter Kernel Gateway.,https://github.com/jupyter-server/kernel_gateway,,kernels,17,jupyter/kernel_gateway,jupyter-kernel-gateway,,https://github.com/jupyter-server/kernel_gateway,,2015-09-21 15:34:11.000,2023-04-03 21:54:23.000000,2023-03-02 17:55:59,119.0,15.0,167.0,433.0,2023-02-06 19:49:08,2.5.2,119.0,14806.0,10.0,,,44.0,https://pypi.org/project/jupyter-kernel-gateway,14804.0,,,,2.0,jupyter-server/kernel_gateway,,,,,,,,,,,,,,,,
132,JupyterLab Google Drive,True,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,17,jupyterlab/jupyterlab-google-drive,,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-01-05 16:15:48.000000,2022-04-28 22:45:01,72.0,33.0,65.0,387.0,2018-02-05 18:54:22,0.11.1,,887.0,12.0,4.0,4.0,16.0,,,,,,2.0,,515.0,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,887.0,,,,,,,,,,,
133,SciJava Kernel,True,Write SciJava scripts in Jupyter notebook!.,https://github.com/scijava/scijava-jupyter-kernel,,kernels,17,scijava/scijava-jupyter-kernel,,conda-forge/scijava-jupyter-kernel,https://github.com/scijava/scijava-jupyter-kernel,Apache-2.0,2017-01-31 01:16:24.000,2022-02-03 17:25:47.000000,2022-02-03 17:25:03,42.0,,80.0,174.0,2017-06-02 21:19:27,0.5.0,94.0,1257.0,15.0,,,9.0,,,https://anaconda.org/conda-forge/scijava-jupyter-kernel,2018-03-03 15:23:41.430,91756.0,2.0,,404.0,,,,,,,,,,,,,,,
134,sphinxcontrib.jupyter,True,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,17,QuantEcon/sphinxcontrib-jupyter,sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,23.0,88.0,93.0,72.0,2020-06-18 03:30:24,0.5.10,,709.0,17.0,27.0,27.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,709.0,,,,3.0,,269.0,,,,,,,,,,,,,,,
135,Altair Viewer,True,Viewer for Altair and Vega-Lite visualizations.,https://github.com/altair-viz/altair_viewer,,widgets,17,altair-viz/altair_viewer,altair_viewer,,https://github.com/altair-viz/altair_viewer,BSD-3-Clause,2019-12-20 14:32:14.000,2023-05-02 16:09:30.000000,2023-05-02 16:09:30,10.0,4.0,5.0,59.0,2021-11-06 14:18:45,0.4.0,,55878.0,3.0,,,3.0,https://pypi.org/project/altair_viewer,55878.0,,,,3.0,,149.0,,,,,,,,,,,,,,,
136,clojupyter,True,a Jupyter kernel for Clojure.,https://github.com/clojupyter/clojupyter,,kernels,16,clojupyter/clojupyter,,simplect/clojupyter,https://github.com/clojupyter/clojupyter,MIT,2014-05-09 07:09:06.000,2023-04-17 13:19:30.000000,2022-11-06 15:47:40,76.0,15.0,84.0,778.0,,,,75.0,7.0,,,26.0,,,https://anaconda.org/simplect/clojupyter,2020-03-02 14:14:22.302,3312.0,3.0,,299.0,,,,,simplect/clojupyter,https://hub.docker.com/r/simplect/clojupyter,2019-04-25 08:25:07.304303,,413.0,,,,,,
137,LFortran,True,Official mirror of https://gitlab.com/lfortran/lfortran. Please submit..,https://github.com/lfortran/lfortran,,kernels,16,lfortran/lfortran,lfortran,conda-forge/lfortran,https://github.com/lfortran/lfortran,,2019-03-24 13:22:20.000,2023-05-03 23:42:28.000000,2023-05-03 20:47:05,68.0,627.0,229.0,594.0,2023-04-28 21:31:24,0.19.0,,1300.0,14.0,,,56.0,https://pypi.org/project/lfortran,73.0,https://anaconda.org/conda-forge/lfortran,2023-04-29 03:15:33.962,56482.0,3.0,,,,,,,,,,,,,,,,,
138,JupyterLab Drawio,True,A standalone embedding of the FOSS drawio / mxgraph package..,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,16,QuantStack/jupyterlab-drawio,,,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,66.0,41.0,25.0,565.0,,,,2727.0,,13.0,13.0,15.0,,,,,,3.0,,101.0,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2727.0,,,,,,,,,,,
139,Ansible Kernel,True,Jupyter Notebook Kernel for running Ansible Tasks and..,https://github.com/ansible/ansible-jupyter-kernel,,kernels,16,ansible/ansible-jupyter-kernel,ansible-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,,2018-06-26 14:28:02.000,2022-02-12 03:05:54.538000,2022-02-11 15:18:23,55.0,16.0,29.0,518.0,,,,1511.0,2.0,10.0,10.0,10.0,https://pypi.org/project/ansible-kernel,103.0,https://anaconda.org/conda-forge/ansible-kernel,2022-02-12 03:05:54.538,13289.0,3.0,,212.0,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66462.0,,,,,,
140,blackcellmagic,True,IPython magic command to format python code in cell using..,https://github.com/csurfer/blackcellmagic,,magic,16,csurfer/blackcellmagic,blackcellmagic,,https://github.com/csurfer/blackcellmagic,MIT,2018-04-25 14:27:26.000,2022-05-31 19:59:44.000000,2021-09-18 19:09:46,12.0,5.0,5.0,300.0,,,,2614.0,,219.0,219.0,3.0,https://pypi.org/project/blackcellmagic,2614.0,,,,2.0,,18.0,,,,,,,,,,,,,,,
141,JupyterLab System Monitor,True,JupyterLab extension to display system metrics.,https://github.com/jtpio/jupyterlab-system-monitor,,lab-extensions,16,jtpio/jupyterlab-system-monitor,,,https://github.com/jtpio/jupyterlab-system-monitor,BSD-3-Clause,2019-07-13 12:31:51.000,2023-03-04 10:34:32.000000,2022-02-15 08:27:46,29.0,23.0,21.0,284.0,2021-02-04 22:39:49,0.8.0,,3556.0,2.0,2.0,2.0,7.0,,,,,,2.0,,,,jupyterlab-system-monitor,https://www.npmjs.com/package/jupyterlab-system-monitor,3556.0,,,,,,,,,,,
