,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
44,Resource Usage,True,Jupyter Notebook Extension for monitoring your own Resource..,https://github.com/jupyter-server/jupyter-resource-usage,,jupyter-extensions,23,jupyter-server/jupyter-resource-usage,jupyter-resource-usage,conda-forge/nbresuse,https://github.com/jupyter-server/jupyter-resource-usage,BSD-2-Clause,2016-04-22 07:01:34.000,2023-05-09 13:29:13.000000,2023-05-09 13:28:47,90.0,37.0,39.0,370.0,2023-02-20 14:54:36,0.7.2,191.0,39510.0,11.0,362.0,362.0,32.0,https://pypi.org/project/jupyter-resource-usage,25438.0,https://anaconda.org/conda-forge/nbresuse,2020-11-23 11:22:25.946,534527.0,1.0,,,,,,,,,,,,,,,,,
45,Jupyter Client,True,Jupyter protocol client APIs.,https://github.com/jupyter/jupyter_client,,notebook-tools,23,jupyter/jupyter_client,jupyter-client,,https://github.com/jupyter/jupyter_client,BSD-3-Clause,2015-04-09 06:57:29.000,2023-05-06 13:40:18.000000,2023-05-06 13:40:16,251.0,157.0,194.0,315.0,2023-04-13 22:46:28,8.2.0,1036.0,20880888.0,46.0,,,127.0,https://pypi.org/project/jupyter-client,20880839.0,,,,2.0,,,,,,,,,,,,,,,,,
46,Metakernel,True,Jupyter/IPython Kernel Tools.,https://github.com/Calysto/metakernel,,kernels,23,Calysto/metakernel,metakernel,conda-forge/metakernel,https://github.com/Calysto/metakernel,BSD-3-Clause,2014-08-24 20:53:45.000,2023-04-25 16:12:26.000000,2023-04-25 16:12:26,82.0,28.0,115.0,310.0,2022-12-12 16:21:25,0.29.4,84.0,41882.0,53.0,737.0,737.0,32.0,https://pypi.org/project/metakernel,33610.0,https://anaconda.org/conda-forge/metakernel,2022-12-12 20:01:25.444,702831.0,1.0,,,,,,,,,,,,,,,,,
47,sos,True,SoS workflow system for daily data analysis.,https://github.com/vatlab/sos,,notebook-environments,23,vatlab/SOS,,,https://github.com/vatlab/sos,BSD-3-Clause,2016-02-13 00:46:46.000,2023-04-24 14:25:32.000000,2023-02-18 21:57:11,35.0,63.0,1375.0,252.0,2019-05-21 01:06:30,0.9.11,,,51.0,4142.0,4142.0,36.0,,,,,,2.0,,7583.0,,,,,,,,,,,,,,,
48,ipywebrtc,True,WebRTC for Jupyter notebook/lab.,https://github.com/maartenbreddels/ipywebrtc,,widgets,23,maartenbreddels/ipywebrtc,ipywebrtc,conda-forge/ipywebrtc,https://github.com/maartenbreddels/ipywebrtc,MIT,2017-08-10 18:07:51.000,2023-03-06 12:49:44.000000,2023-03-06 12:26:30,36.0,30.0,28.0,222.0,,,,64743.0,8.0,791.0,791.0,9.0,https://pypi.org/project/ipywebrtc,59905.0,https://anaconda.org/conda-forge/ipywebrtc,2021-03-29 11:48:21.469,309198.0,2.0,,217.0,,jupyter-webrtc,https://www.npmjs.com/package/jupyter-webrtc,357.0,,,,,,,,,,,
49,Docker Stacks,True,Ready-to-run Docker images containing Jupyter applications.,https://github.com/jupyter/docker-stacks,,notebook-environments,22,jupyter/docker-stacks,,,https://github.com/jupyter/docker-stacks,BSD-3-Clause,2015-07-15 15:30:00.000,2023-05-25 13:48:53.000000,2023-05-25 13:48:42,2730.0,21.0,799.0,7688.0,,,,949244.0,,,,231.0,,,,,,2.0,,,,,,,jupyter/scipy-notebook,https://hub.docker.com/r/jupyter/scipy-notebook,2023-05-25 13:39:52.949354,400.0,89228988.0,,,,,,
50,Knowledge Repo,True,A next-generation curated knowledge sharing platform for..,https://github.com/airbnb/knowledge-repo,,notebook-sharing,22,airbnb/knowledge-repo,knowledge-repo,,https://github.com/airbnb/knowledge-repo,Apache-2.0,2016-08-17 23:32:50.000,2023-05-02 00:17:16.000000,2023-04-17 04:04:39,657.0,122.0,167.0,5328.0,2023-02-22 03:46:18,0.9.3,,553.0,33.0,,,74.0,https://pypi.org/project/knowledge-repo,553.0,,,,2.0,,1329.0,,,,,,,,,,,,,,,
51,Contrib NBextensions,True,A collection of various notebook extensions for Jupyter.,https://github.com/ipython-contrib/jupyter_contrib_nbextensions,,jupyter-extensions,22,ipython-contrib/jupyter_contrib_nbextensions,jupyter_contrib_nbextensions,,https://github.com/ipython-contrib/jupyter_contrib_nbextensions,,2013-07-13 17:05:16.000,2023-05-10 15:33:59.000000,2022-12-21 19:56:24,777.0,336.0,459.0,5034.0,2022-11-15 17:24:23,0.7.0,,308758.0,2.0,,,136.0,https://pypi.org/project/jupyter_contrib_nbextensions,308758.0,,,,1.0,,2660.0,,,,,,,,,,,,,,,
52,gophernotes,True,The Go kernel for Jupyter notebooks and nteract.,https://github.com/gopherdata/gophernotes,,kernels,22,gopherdata/gophernotes,,,https://github.com/gopherdata/gophernotes,MIT,2016-01-22 19:22:16.000,2023-03-29 09:07:02.000000,2023-03-29 09:05:21,236.0,52.0,128.0,3574.0,2022-05-31 17:34:28,0.7.5,42.0,985.0,17.0,11.0,11.0,29.0,,,,,,1.0,,401.0,,,,,gopherdata/gophernotes,https://hub.docker.com/r/gopherdata/gophernotes,2018-12-22 19:00:35.934804,7.0,86688.0,,github.com/gopherdata/gophernotes,,,,
53,evidently,True,Interactive reports to analyze machine learning models during..,https://github.com/evidentlyai/evidently,,widgets,22,evidentlyai/evidently,,,https://github.com/evidentlyai/evidently,Apache-2.0,2020-11-25 15:20:08.000,2023-05-25 09:56:19.000000,2023-05-25 09:56:19,383.0,66.0,142.0,3452.0,2023-05-19 15:44:27,0.3.2,,,50.0,1706.0,1706.0,38.0,,,,,,2.0,,,,,,,,,,,,,,,,,
54,BeakerX,True,Beaker Extensions for Jupyter Notebook.,https://github.com/twosigma/beakerx,,notebook-tools,22,twosigma/beakerx,beakerx,conda-forge/beakerx,https://github.com/twosigma/beakerx,Apache-2.0,2013-12-03 14:16:36.000,2022-11-03 11:08:08.841000,2021-01-21 14:02:57,376.0,349.0,4175.0,2752.0,2018-12-04 18:27:21,1.3.0,32.0,15720.0,39.0,,,43.0,https://pypi.org/project/beakerx,4646.0,https://anaconda.org/conda-forge/beakerx,2022-11-03 11:08:08.841,593708.0,2.0,,1689.0,,beakerx,https://www.npmjs.com/package/beakerx,139.0,beakerx/beakerx,https://hub.docker.com/r/beakerx/beakerx,2018-12-02 20:23:21.082606,23.0,249102.0,,,,,,
55,repo2docker,True,Turn repositories into Jupyter-enabled Docker images.,https://github.com/jupyterhub/repo2docker,,notebook-tools,22,jupyterhub/repo2docker,jupyter-repo2docker,,https://github.com/jupyterhub/repo2docker,BSD-3-Clause,2017-05-09 08:36:30.000,2023-05-24 11:54:11.000000,2023-05-24 11:54:10,318.0,156.0,347.0,1485.0,2022-10-18 19:01:00,2022.10.0,,2519.0,12.0,180.0,180.0,116.0,https://pypi.org/project/jupyter-repo2docker,2519.0,,,,2.0,,,,,,,,,,,,,,,,,
56,DataLab,True,Interactive tools and developer experiences for Big Data on..,https://github.com/googledatalab/datalab,,notebook-environments,22,googledatalab/datalab,datalab,,https://github.com/googledatalab/datalab,Apache-2.0,2014-08-06 18:37:34.000,2022-09-02 20:50:03.000000,2022-09-02 20:50:03,246.0,224.0,667.0,978.0,2021-08-16 19:04:35,1.2.20210816,,94263.0,19.0,,,53.0,https://pypi.org/project/datalab,94263.0,,,,2.0,,2055.0,,,,,,,,,,,,,,,
57,Mapbox GL,True,Use Mapbox GL JS to visualize data in a Python Jupyter notebook.,https://github.com/mapbox/mapboxgl-jupyter,,widgets,22,mapbox/mapboxgl-jupyter,mapboxgl,,https://github.com/mapbox/mapboxgl-jupyter,MIT,2017-08-08 15:10:51.000,2022-01-11 05:18:07.000000,2021-04-19 05:00:36,133.0,34.0,67.0,634.0,2019-06-03 21:24:10,0.10.2,,11542.0,14.0,161.0,161.0,21.0,https://pypi.org/project/mapboxgl,11542.0,,,,2.0,,221.0,,,,,,,,,,,,,,,
58,itables,True,Interactive Tables in Jupyter.,https://github.com/mwouts/itables,,widgets,22,mwouts/itables,itables,,https://github.com/mwouts/itables,MIT,2019-04-15 22:09:44.000,2023-05-21 09:56:02.000000,2023-04-14 09:35:48,36.0,17.0,71.0,454.0,2023-03-26 18:42:08,1.5.2,,50793.0,37.0,251.0,251.0,6.0,https://pypi.org/project/itables,50793.0,,,,2.0,,,,,,,,,,,,,,,,,
59,Appmode,True,A Jupyter extensions that turns notebooks into web applications.,https://github.com/oschuett/appmode,,jupyter-extensions,22,oschuett/appmode,appmode,conda-forge/appmode,https://github.com/oschuett/appmode,MIT,2017-03-17 13:33:53.000,2023-05-18 15:17:39.473000,2023-05-18 15:12:24,69.0,5.0,52.0,418.0,2023-05-18 14:28:00,0.9.0,,4636.0,9.0,346.0,346.0,9.0,https://pypi.org/project/appmode,1510.0,https://anaconda.org/conda-forge/appmode,2023-05-18 15:17:39.473,206350.0,1.0,,102.0,,,,,,,,,,,,,,,
60,OAuthenticator,True,OAuth + JupyterHub Authenticator = OAuthenticator.,https://github.com/jupyterhub/oauthenticator,,hub-auth,22,jupyterhub/oauthenticator,oauthenticator,conda-forge/oauthenticator,https://github.com/jupyterhub/oauthenticator,BSD-3-Clause,2014-09-23 21:37:06.000,2023-05-19 14:39:21.000000,2023-05-18 13:50:01,320.0,37.0,214.0,365.0,,,,22419.0,15.0,342.0,342.0,112.0,https://pypi.org/project/oauthenticator,21671.0,https://anaconda.org/conda-forge/oauthenticator,2022-09-08 13:19:36.567,36664.0,1.0,,,,,,,,,,,,,,,,,
61,ipycytoscape,True,A Cytoscape Jupyter widget.,https://github.com/cytoscape/ipycytoscape,,widgets,22,QuantStack/ipycytoscape,,conda-forge/ipycytoscape,https://github.com/cytoscape/ipycytoscape,BSD-3-Clause,2020-02-05 13:46:52.000,2023-05-23 20:17:28.000000,2023-05-23 19:06:45,57.0,59.0,99.0,230.0,2022-03-28 22:52:15,1.3.1,3.0,7792.0,19.0,139.0,139.0,32.0,,,https://anaconda.org/conda-forge/ipycytoscape,2022-09-12 13:43:52.218,296127.0,2.0,cytoscape/ipycytoscape,716.0,,,,,,,,,,,,,,,
62,jupyter-console,True,Jupyter Terminal Console.,https://github.com/jupyter/jupyter_console,,others,22,jupyter/jupyter_console,jupyter-console,,https://github.com/jupyter/jupyter_console,BSD-3-Clause,2015-04-09 06:58:55.000,2023-05-10 15:25:40.000000,2023-03-06 14:13:15,142.0,62.0,91.0,220.0,2023-03-06 14:13:35,6.6.3,243.0,4257675.0,10.0,,,60.0,https://pypi.org/project/jupyter-console,4257658.0,,,,3.0,,,,,,,,,,,,,,,,,
63,Perspective,True,Streaming pivot visualization via WebAssembly.,https://github.com/finos/perspective,,lab-extensions,21,finos/perspective,perspective-python,,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2023-05-24 10:02:10.000000,2023-05-17 23:13:28,676.0,79.0,543.0,6271.0,,,,6438.0,,9.0,9.0,87.0,https://pypi.org/project/perspective-python,4834.0,,,,1.0,,5605.0,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,1604.0,,,,,,,,,,,
64,nbQA,True,Run any standard Python code quality tool on a Jupyter Notebook.,https://github.com/nbQA-dev/nbQA,,notebook-tools,21,nbQA-dev/nbQA,nbqa,,https://github.com/nbQA-dev/nbQA,MIT,2020-07-11 15:30:54.000,2023-05-22 21:20:08.000000,2023-05-08 10:46:15,36.0,7.0,275.0,783.0,2023-04-02 18:18:43,1.7.0,,84267.0,1.0,,,24.0,https://pypi.org/project/nbqa,84267.0,,,,2.0,,628.0,,,,,,,,,,,,,,,
65,ipycanvas,True,Interactive Canvas in Jupyter.,https://github.com/martinRenou/ipycanvas,,widgets,21,martinRenou/ipycanvas,ipycanvas,conda-forge/ipycanvas,https://github.com/martinRenou/ipycanvas,BSD-3-Clause,2019-07-06 12:55:29.000,2023-03-15 17:20:33.000000,2022-10-24 07:11:22,56.0,53.0,80.0,656.0,2022-11-07 16:48:10,0.13.1,,17542.0,33.0,7.0,7.0,21.0,https://pypi.org/project/ipycanvas,14105.0,https://anaconda.org/conda-forge/ipycanvas,2022-08-29 09:30:23.393,151267.0,3.0,,467.0,,,,,,,,,,,,,,,
66,DockerSpawner,True,Spawns JupyterHub single user servers in Docker containers.,https://github.com/jupyterhub/dockerspawner,,hub-spawners,21,jupyterhub/dockerspawner,dockerspawner,conda-forge/dockerspawner,https://github.com/jupyterhub/dockerspawner,BSD-3-Clause,2014-09-26 20:08:26.000,2023-05-11 10:37:03.000000,2023-05-11 08:37:37,287.0,22.0,240.0,451.0,,,,11096.0,4.0,155.0,155.0,66.0,https://pypi.org/project/dockerspawner,10776.0,https://anaconda.org/conda-forge/dockerspawner,2021-08-17 09:21:01.475,17322.0,1.0,,,,,,,,,,,,,,,,,
67,ipytest,True,Pytest in IPython notebooks.,https://github.com/chmp/ipytest,,notebook-tools,21,chmp/ipytest,ipytest,,https://github.com/chmp/ipytest,MIT,2016-02-07 20:24:41.000,2023-05-19 07:54:53.000000,2023-05-19 07:54:10,19.0,1.0,56.0,257.0,2023-05-19 07:54:53,0.13.3,,11114.0,20.0,282.0,282.0,5.0,https://pypi.org/project/ipytest,11114.0,,,,2.0,,,,,,,,,,,,,,,,,
68,gator,True,Conda environment and package management extension from within Jupyter.,https://github.com/mamba-org/gator,,jupyter-extensions,21,mamba-org/gator,,conda-forge/mamba_gator,https://github.com/mamba-org/gator,BSD-3-Clause,2018-08-02 05:15:23.000,2023-05-05 15:17:52.007000,2023-05-05 12:59:07,26.0,14.0,41.0,243.0,2023-05-05 13:00:11,5.2.1,2.0,1104.0,30.0,4.0,4.0,26.0,,,https://anaconda.org/conda-forge/mamba_gator,2023-05-05 15:17:52.007,30754.0,2.0,,621.0,,@mamba-org/gator-lab,https://www.npmjs.com/package/@mamba-org/gator-lab,79.0,,,,,,,,,,,
69,mkdocs-jupyter,True,Use Jupyter Notebook in mkdocs.,https://github.com/danielfrg/mkdocs-jupyter,,notebook-sharing,21,danielfrg/mkdocs-jupyter,mkdocs-jupyter,,https://github.com/danielfrg/mkdocs-jupyter,Apache-2.0,2019-12-18 02:11:34.000,2023-05-23 14:59:36.000000,2023-05-23 14:59:35,36.0,16.0,70.0,234.0,,,,66694.0,,1196.0,1196.0,19.0,https://pypi.org/project/mkdocs-jupyter,66694.0,,,,2.0,,,6.0,,,,,,,,,,,,,,
70,nbgitpuller,True,Jupyter server extension to sync a git repository one-way to a..,https://github.com/jupyterhub/nbgitpuller,,jupyter-extensions,21,jupyterhub/nbgitpuller,nbgitpuller,conda-forge/nbgitpuller,https://github.com/jupyterhub/nbgitpuller,BSD-3-Clause,2017-05-24 19:41:10.000,2023-05-24 22:39:27.000000,2023-05-23 05:47:37,71.0,60.0,84.0,179.0,,,,18718.0,12.0,630.0,630.0,29.0,https://pypi.org/project/nbgitpuller,17333.0,https://anaconda.org/conda-forge/nbgitpuller,2022-11-09 00:00:24.832,65119.0,2.0,,,,,,,,,,,,,,,,,
71,Jupyter Sphinx,True,Sphinx extension for rendering of Jupyter interactive widgets.,https://github.com/jupyter/jupyter-sphinx,,notebook-tools,21,jupyter/jupyter-sphinx,jupyter_sphinx,,https://github.com/jupyter/jupyter-sphinx,BSD-3-Clause,2016-11-15 18:36:37.000,2023-04-24 07:30:00.000000,2022-06-25 19:26:22,55.0,51.0,86.0,163.0,2022-06-25 19:35:21,0.4.0,,96792.0,4.0,,,25.0,https://pypi.org/project/jupyter_sphinx,96792.0,,,,2.0,,372.0,,,,,,,,,,,,,,,
72,BatchSpawner,True,Custom Spawner for Jupyterhub to start servers in batch scheduled..,https://github.com/jupyterhub/batchspawner,,hub-spawners,21,jupyterhub/batchspawner,batchspawner,,https://github.com/jupyterhub/batchspawner,BSD-3-Clause,2015-10-27 03:53:10.000,2023-05-15 02:11:09.000000,2023-03-01 16:11:38,111.0,53.0,76.0,153.0,2022-10-05 04:46:29,1.2.0,,5107.0,10.0,27.0,27.0,42.0,https://pypi.org/project/batchspawner,5107.0,,,,1.0,,371.0,,,,,,,,,,,,,,,
73,ipyvue,True,Jupyter widgets base for Vue libraries.,https://github.com/widgetti/ipyvue,,widgets,21,mariobuikhuizen/ipyvue,ipyvue,conda-forge/ipyvue,https://github.com/widgetti/ipyvue,MIT,2019-08-11 10:10:05.000,2023-05-24 18:21:23.253000,2023-05-24 13:13:28,12.0,3.0,5.0,50.0,2021-11-19 19:10:31,1.7.0,,113820.0,20.0,466.0,466.0,3.0,https://pypi.org/project/ipyvue,111853.0,https://anaconda.org/conda-forge/ipyvue,2023-05-24 18:21:23.253,88515.0,3.0,widgetti/ipyvue,112.0,,,,,,,,,,,,,,,
74,ipydatawidgets,True,A set of widgets to help facilitate reuse of large datasets..,https://github.com/vidartf/ipydatawidgets,,widgets,21,vidartf/ipydatawidgets,ipydatawidgets,conda-forge/ipydatawidgets,https://github.com/vidartf/ipydatawidgets,,2017-07-31 17:37:26.000,2023-03-15 04:40:31.000000,2023-02-19 22:18:22,9.0,3.0,9.0,37.0,2023-02-19 22:37:47,4.3.3,,93848.0,8.0,805.0,805.0,5.0,https://pypi.org/project/ipydatawidgets,89981.0,https://anaconda.org/conda-forge/ipydatawidgets,2022-08-24 16:21:19.099,228155.0,3.0,,300.0,,,,,,,,,,,,,,,
75,Jupyter Themes,True,Custom Jupyter Notebook Themes.,https://github.com/dunovank/jupyter-themes,,jupyter-extensions,20,dunovank/jupyter-themes,jupyterthemes,,https://github.com/dunovank/jupyter-themes,MIT,2014-12-10 23:22:23.000,2022-10-17 19:47:53.000000,2022-02-03 18:32:34,1054.0,190.0,201.0,9551.0,,,,35024.0,,,,43.0,https://pypi.org/project/jupyterthemes,35024.0,,,,2.0,,636.0,,,,,,,,,,,,,,,
76,Hydrogen,True,"Run code interactively, inspect data, and plot. All the power of Jupyter..",https://github.com/nteract/hydrogen,,notebook-environments,20,nteract/hydrogen,,,https://github.com/nteract/hydrogen,MIT,2015-05-11 01:16:55.000,2023-03-29 11:03:22.000000,2023-01-10 01:11:13,327.0,166.0,1100.0,3857.0,2023-01-10 01:02:49,2.16.5,,,92.0,,,90.0,,,,,,3.0,,2371.0,,,,,,,,,,,,,,,
77,nbviewer,True,nbconvert as a web service: Render Jupyter Notebooks as static web..,https://github.com/jupyter/nbviewer,,notebook-sharing,20,jupyter/nbviewer,,,https://github.com/jupyter/nbviewer,BSD-3-Clause,2012-08-05 11:42:33.000,2023-04-04 07:11:17.000000,2023-01-27 08:04:32,513.0,172.0,405.0,2122.0,,,,21561.0,,10.0,10.0,96.0,,,,,,3.0,,,,,,,jupyter/nbviewer,https://hub.docker.com/r/jupyter/nbviewer,2023-01-27 08:07:14.487852,32.0,2781451.0,,,,,,
78,NBextensions Configurator,True,A jupyter notebook serverextension providing config interfaces for nbextensions.,https://github.com/Jupyter-contrib/jupyter_nbextensions_configurator,,jupyter-extensions,20,jupyter-contrib/jupyter_nbextensions_configurator,jupyter_nbextensions_configurator,,https://github.com/Jupyter-contrib/jupyter_nbextensions_configurator,,2016-06-24 22:29:05.000,2023-05-05 07:09:16.000000,2023-05-05 07:08:02,115.0,57.0,33.0,942.0,2023-05-05 07:10:14,0.6.3,,356309.0,6.0,,,23.0,https://pypi.org/project/jupyter_nbextensions_configurator,356309.0,,,,2.0,,522.0,,,,,,,,,,,,,,,
79,JupyterLab Debugger,True,"A visual debugger for Jupyter notebooks, consoles, and..",https://github.com/jupyterlab/debugger,,lab-extensions,20,jupyterlab/debugger,,,https://github.com/jupyterlab/debugger,BSD-3-Clause,2019-07-19 18:19:17.000,2022-03-15 11:03:46.000000,2021-03-31 14:20:34,38.0,17.0,245.0,553.0,2020-12-10 14:31:28,0.3.7,,79064.0,28.0,,,11.0,,,,,,1.0,,1174.0,,@jupyterlab/debugger,https://www.npmjs.com/package/@jupyterlab/debugger,79064.0,,,,,,,,,,,
80,KubeSpawner,True,Kubernetes spawner for JupyterHub.,https://github.com/jupyterhub/kubespawner,,hub-spawners,20,jupyterhub/kubespawner,jupyterhub-kubespawner,,https://github.com/jupyterhub/kubespawner,BSD-3-Clause,2015-11-21 07:02:52.000,2023-05-20 06:05:35.000000,2023-05-18 06:33:44,273.0,66.0,259.0,453.0,,,,51285.0,,129.0,129.0,80.0,https://pypi.org/project/jupyterhub-kubespawner,51285.0,,,,2.0,,,,,,,,,,,,,,,,,
81,JupyterLab Dash,True,An Extension for the Interactive development of Dash apps in JupyterLab.,https://github.com/plotly/jupyterlab-dash,,lab-renderer,20,plotly/jupyterlab-dash,jupyterlab-dash,,https://github.com/plotly/jupyterlab-dash,MIT,2018-11-07 19:47:52.000,2020-05-19 14:20:53.000000,2020-05-19 11:44:34,55.0,20.0,8.0,359.0,,,,9266.0,2.0,403.0,403.0,7.0,https://pypi.org/project/jupyterlab-dash,1492.0,,,,1.0,,41.0,,jupyterlab-dash,https://www.npmjs.com/package/jupyterlab-dash,7774.0,,,,,,,,,,,
82,OCaml Kernel,True,An OCaml kernel for Jupyter (IPython) notebook.,https://github.com/akabe/ocaml-jupyter,,kernels,20,akabe/ocaml-jupyter,,,https://github.com/akabe/ocaml-jupyter,MIT,2017-07-14 14:15:05.000,2023-03-27 14:57:36.000000,2023-02-19 06:09:43,35.0,5.0,71.0,250.0,2023-02-19 06:27:03,2.8.2,87854.0,1255.0,34.0,,,22.0,,,,,,2.0,,378.0,,,,,,,,,,,,,,,
83,Rsession Proxy,True,Jupyter extensions for running an RStudio rsession proxy.,https://github.com/jupyterhub/jupyter-rsession-proxy,,jupyter-extensions,20,jupyterhub/jupyter-rsession-proxy,jupyter-rsession-proxy,,https://github.com/jupyterhub/jupyter-rsession-proxy,BSD-3-Clause,2016-12-09 06:26:18.000,2023-04-19 07:05:02.000000,2023-04-19 07:05:02,74.0,28.0,47.0,103.0,,,,8254.0,,43.0,43.0,21.0,https://pypi.org/project/jupyter-rsession-proxy,8254.0,,,,2.0,,233.0,,,,,,,,,,,,,,,
84,docker-python,True,Kaggle Python docker image.,https://github.com/Kaggle/docker-python,,notebook-environments,19,kaggle/docker-python,,,https://github.com/Kaggle/docker-python,Apache-2.0,2015-04-14 01:45:38.000,2023-05-25 02:14:26.000000,2023-05-25 02:14:25,845.0,10.0,304.0,2331.0,2023-05-23 20:01:23,8a151f075ccff2e272bcada1d6ae32f4f527fdd1aadcb710f25c2eb557e91d55,,2003.0,100.0,,,148.0,,,,,,3.0,,,,,,,kaggle/python,https://hub.docker.com/r/kaggle/python,2023-05-23 20:03:06.552954,167.0,194361.0,,,,,,
85,IJavascript,True,IJavascript is a javascript kernel for the Jupyter notebook.,https://github.com/n-riesco/ijavascript,,kernels,19,n-riesco/ijavascript,,,https://github.com/n-riesco/ijavascript,,2015-02-02 15:46:34.000,2022-12-28 22:18:25.000000,2022-12-28 22:18:25,148.0,54.0,183.0,2027.0,2021-11-15 23:43:33,5.2.1,,4354.0,33.0,73.0,73.0,16.0,,,,,,2.0,,332.0,,ijavascript,https://www.npmjs.com/package/ijavascript,4354.0,,,,,,,,,,,
86,colabcode,True,Run VSCode (codeserver) on Google Colab or Kaggle Notebooks.,https://github.com/abhishekkrthakur/colabcode,,others,19,abhishekkrthakur/colabcode,colabcode,,https://github.com/abhishekkrthakur/colabcode,MIT,2020-09-09 10:06:26.000,2022-08-22 10:08:00.000000,2021-06-11 15:16:36,253.0,44.0,33.0,1918.0,,,,5071.0,,118.0,118.0,8.0,https://pypi.org/project/colabcode,5071.0,,,,3.0,,44.0,,,,,,,,,,,,,,,
87,almond,True,A Scala kernel for Jupyter.,https://github.com/almond-sh/almond,,kernels,19,almond-sh/almond,,,https://github.com/almond-sh/almond,BSD-3-Clause,2015-03-10 22:48:50.000,2023-05-25 09:52:54.000000,2023-05-25 09:52:54,224.0,106.0,203.0,1519.0,2023-05-15 14:58:56,0.13.14,1857.0,211.0,52.0,,,40.0,,,,,,2.0,,,,,,,almondsh/almond,https://hub.docker.com/r/almondsh/almond,2023-05-15 16:55:58.708574,6.0,17578.0,,,,,,
88,pyforest,True,pyforest - feel the bliss of automated imports.,https://github.com/8080labs/pyforest,,jupyter-extensions,19,8080labs/pyforest,pyforest,,https://github.com/8080labs/pyforest,MIT,2019-08-12 07:35:46.000,2023-05-22 14:12:27.000000,2021-06-14 15:04:41,191.0,11.0,14.0,1033.0,2019-09-02 14:01:33,0.1.2,,16518.0,1.0,,,13.0,https://pypi.org/project/pyforest,16518.0,,,,3.0,,196.0,,,,,,,,,,,,,,,
89,Variable Inspector,True,Variable Inspector extension for Jupyterlab.,https://github.com/lckr/jupyterlab-variableInspector,,lab-extensions,19,lckr/jupyterlab-variableInspector,,,https://github.com/lckr/jupyterlab-variableInspector,BSD-3-Clause,2018-06-13 18:16:02.000,2023-04-25 12:19:31.000000,2023-01-10 15:02:24,85.0,40.0,123.0,981.0,2021-04-10 11:39:23,3.0.7,,3601.0,6.0,5.0,5.0,19.0,,,,,,1.0,,169.0,,@lckr/jupyterlab_variableinspector,https://www.npmjs.com/package/@lckr/jupyterlab_variableinspector,3601.0,,,,,,,,,,,
90,notedown,True,Markdown = IPython Notebook.,https://github.com/aaren/notedown,,notebook-sharing,19,aaren/notedown,notedown,conda-forge/notedown,https://github.com/aaren/notedown,BSD-2-Clause,2014-02-17 17:28:59.000,2021-10-18 21:21:21.000000,2017-11-16 19:29:56,92.0,39.0,29.0,843.0,,,,7921.0,1.0,220.0,220.0,7.0,https://pypi.org/project/notedown,7328.0,https://anaconda.org/conda-forge/notedown,2018-06-07 01:28:24.567,35001.0,3.0,,264.0,,,,,,,,,,,,,,,
91,What-If Tool,True,Source code/webpage/demos for the What-If Tool.,https://github.com/PAIR-code/what-if-tool,,widgets,19,PAIR-code/what-if-tool,witwidget,,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2023-04-27 23:44:03.000000,2023-04-27 23:44:02,147.0,64.0,56.0,805.0,2021-10-12 17:36:36,1.8.1,,10302.0,3.0,,,20.0,https://pypi.org/project/witwidget,8925.0,,,,3.0,,329.0,,wit-widget,https://www.npmjs.com/package/wit-widget,1377.0,,,,,,,,,,,
92,gmaps,True,Google maps for Jupyter notebooks.,https://github.com/pbugnion/gmaps,,widgets,19,pbugnion/gmaps,gmaps,conda-forge/gmaps,https://github.com/pbugnion/gmaps,BSD-3-Clause,2014-12-01 09:12:06.000,2022-04-15 13:31:22.000000,2019-07-22 06:22:45,147.0,73.0,137.0,755.0,2016-01-02 19:06:03,0.2,,14268.0,20.0,3.0,3.0,16.0,https://pypi.org/project/gmaps,8795.0,https://anaconda.org/conda-forge/gmaps,2019-08-02 11:56:50.940,299757.0,3.0,,1380.0,,jupyter-gmaps,https://www.npmjs.com/package/jupyter-gmaps,1310.0,,,,,,,,,,,
93,Apache Toree,True,Jupyter kernel for Apache Spark.,https://github.com/apache/incubator-toree,,kernels,19,apache/incubator-toree,toree,,https://github.com/apache/incubator-toree,Apache-2.0,2016-01-07 08:00:06.000,2023-02-16 15:13:34.000000,2023-02-08 18:25:23,218.0,,,713.0,,,,12267.0,,,,106.0,https://pypi.org/project/toree,12267.0,,,,2.0,,1153.0,,,,,,,,,,,,,,,
