,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
94,Code Formatter,True,A universal code formatter for JupyterLab.,https://github.com/ryantam626/jupyterlab_code_formatter,,lab-extensions,19,ryantam626/jupyterlab_code_formatter,jupyterlab_code_formatter,,https://github.com/ryantam626/jupyterlab_code_formatter,MIT,2018-08-12 20:50:17.000,2023-06-18 21:06:47.000000,2023-06-18 21:06:46,52.0,22.0,163.0,730.0,,,,73548.0,,,,42.0,https://pypi.org/project/jupyterlab_code_formatter,71700.0,,,,2.0,,488.0,,@ryantam626/jupyterlab_code_formatter,https://www.npmjs.com/package/@ryantam626/jupyterlab_code_formatter,1848.0,,,,,,,,,,,
95,Apache Toree,True,Jupyter kernel for Apache Spark.,https://github.com/apache/incubator-toree,,kernels,19,apache/incubator-toree,toree,,https://github.com/apache/incubator-toree,Apache-2.0,2016-01-07 08:00:06.000,2023-07-22 16:42:58.000000,2023-07-22 16:42:58,220.0,,,715.0,,,,7420.0,,,,107.0,https://pypi.org/project/toree,7420.0,,,,2.0,,1154.0,,,,,,,,,,,,,,,
96,pivottablejs,True,"Dragndrop Pivot Tables and Charts for Jupyter/IPython Notebook,..",https://github.com/nicolaskruchten/jupyter_pivottablejs,,widgets,19,nicolaskruchten/jupyter_pivottablejs,pivottablejs,,https://github.com/nicolaskruchten/jupyter_pivottablejs,,2015-09-09 13:39:18.000,2018-12-04 14:43:26.000000,2018-12-04 14:43:25,75.0,21.0,41.0,590.0,2018-01-15 18:11:51,0.9.0,,20692.0,8.0,355.0,355.0,3.0,https://pypi.org/project/pivottablejs,20692.0,,,,3.0,,32.0,,,,,,,,,,,,,,,
97,JupyterLab Drawio,True,A standalone embedding of the FOSS drawio / mxgraph package..,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,19,QuantStack/jupyterlab-drawio,,,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,66.0,42.0,25.0,573.0,,,,2815.0,,1328.0,1328.0,15.0,,,,,,2.0,,101.0,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2815.0,,,,,,,,,,,
98,nb_conda_kernels,True,Package for managing conda environment-based kernels inside of Jupyter.,https://github.com/Anaconda-Platform/nb_conda_kernels,,kernels,19,Anaconda-Platform/nb_conda_kernels,,conda-forge/nb_conda_kernels,https://github.com/Anaconda-Platform/nb_conda_kernels,BSD-3-Clause,2015-12-10 16:11:42.000,2023-07-31 14:11:12.000000,2020-11-30 15:55:07,61.0,41.0,100.0,530.0,2020-09-05 22:35:32,2.3.0,,13316.0,11.0,,,14.0,,,https://anaconda.org/conda-forge/nb_conda_kernels,2023-06-16 13:16:37.337,1145250.0,2.0,,335.0,,,,,,,,,,,,,,,
99,ipysheet,True,Jupyter handsontable integration.,https://github.com/jupyter-widgets-contrib/ipysheet,,widgets,19,QuantStack/ipysheet,ipysheet,conda-forge/ipysheet,https://github.com/jupyter-widgets-contrib/ipysheet,MIT,2017-07-10 13:46:31.000,2023-07-20 08:10:20.000000,2023-07-20 08:10:20,64.0,63.0,60.0,520.0,,,,59867.0,15.0,6.0,6.0,13.0,https://pypi.org/project/ipysheet,57064.0,https://anaconda.org/conda-forge/ipysheet,2023-06-16 16:13:19.853,89680.0,3.0,jupyter-widgets-contrib/ipysheet,309.0,,ipysheet,https://www.npmjs.com/package/ipysheet,1173.0,,,,,,,,,,,
100,JupyterLab Dash,True,An Extension for the Interactive development of Dash apps in JupyterLab.,https://github.com/plotly/jupyterlab-dash,,lab-renderer,19,plotly/jupyterlab-dash,jupyterlab-dash,,https://github.com/plotly/jupyterlab-dash,MIT,2018-11-07 19:47:52.000,2020-05-19 14:20:53.000000,2020-05-19 11:44:34,55.0,20.0,8.0,359.0,,,,7302.0,2.0,425.0,425.0,7.0,https://pypi.org/project/jupyterlab-dash,997.0,,,,2.0,,41.0,,jupyterlab-dash,https://www.npmjs.com/package/jupyterlab-dash,6305.0,,,,,,,,,,,
101,JupyterLab Templates,True,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,19,jpmorganchase/jupyterlab_templates,jupyterlab_templates,,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2023-07-19 01:08:27.000000,2023-07-19 01:08:26,60.0,7.0,79.0,346.0,2023-07-14 16:46:17,0.5.0,,14323.0,16.0,7.0,7.0,18.0,https://pypi.org/project/jupyterlab_templates,10403.0,,,,2.0,finos/jupyterlab_templates,,,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,3920.0,,,,,,,,,,,
102,jupyter-server-proxy,True,Jupyter notebook server extension to proxy web services.,https://github.com/jupyterhub/jupyter-server-proxy,,jupyter-extensions,19,jupyterhub/jupyter-server-proxy,jupyter-server-proxy,conda-forge/jupyter-server-proxy,https://github.com/jupyterhub/jupyter-server-proxy,BSD-3-Clause,2016-10-18 22:02:06.000,2023-08-01 08:34:32.000000,2023-07-12 19:20:15,126.0,62.0,118.0,298.0,2018-12-10 14:39:58,0.8.8,,171598.0,17.0,2.0,2.0,69.0,https://pypi.org/project/jupyter-server-proxy,146554.0,https://anaconda.org/conda-forge/jupyter-server-proxy,2023-06-16 16:14:16.845,1352395.0,2.0,,,,,,,,,,,,,,,,,
103,bookstore,True,Notebook storage and publishing workflows for the masses.,https://github.com/nteract/bookstore,,notebook-sharing,19,nteract/bookstore,bookstore,,https://github.com/nteract/bookstore,BSD-3-Clause,2018-10-16 18:54:00.000,2021-08-26 18:26:16.000000,2019-12-09 16:52:07,20.0,34.0,39.0,196.0,2019-12-03 17:50:40,2.5.0,,51473.0,6.0,15.0,15.0,7.0,https://pypi.org/project/bookstore,51473.0,,,,3.0,,619.0,,,,,,,,,,,,,,,
104,Darcula Theme,True,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,19,telamonian/theme-darcula,,,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2023-06-06 08:38:20.000000,2022-07-20 12:02:54,26.0,9.0,16.0,182.0,,,,445.0,,1278.0,1278.0,7.0,,,,,,1.0,,113.0,,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,445.0,,,,,,,,,,,
105,Spylon Kernel,True,Jupyter kernel for scala and spark.,https://github.com/vericast/spylon-kernel,,kernels,19,Valassis-Digital-Media/spylon-kernel,spylon-kernel,conda-forge/spylon-kernel,https://github.com/vericast/spylon-kernel,,2016-11-21 02:23:14.000,2023-06-16 13:20:41.310000,2018-09-20 15:43:57,32.0,20.0,20.0,179.0,2017-03-05 04:26:44,0.2.0,,3499.0,8.0,124.0,124.0,6.0,https://pypi.org/project/spylon-kernel,1934.0,https://anaconda.org/conda-forge/spylon-kernel,2023-06-16 13:20:41.310,122078.0,2.0,vericast/spylon-kernel,188.0,,,,,,,,,,,,,,,
106,BatchSpawner,True,Custom Spawner for Jupyterhub to start servers in batch scheduled..,https://github.com/jupyterhub/batchspawner,,hub-spawners,19,jupyterhub/batchspawner,batchspawner,,https://github.com/jupyterhub/batchspawner,BSD-3-Clause,2015-10-27 03:53:10.000,2023-08-01 08:33:28.000000,2023-06-19 06:43:35,113.0,58.0,80.0,157.0,2022-10-05 04:46:29,1.2.0,,5108.0,10.0,28.0,28.0,42.0,https://pypi.org/project/batchspawner,5108.0,,,,2.0,,,,,,,,,,,,,,,,,
107,Rsession Proxy,True,Jupyter extensions for running an RStudio rsession proxy.,https://github.com/jupyterhub/jupyter-rsession-proxy,,jupyter-extensions,19,jupyterhub/jupyter-rsession-proxy,jupyter-rsession-proxy,,https://github.com/jupyterhub/jupyter-rsession-proxy,BSD-3-Clause,2016-12-09 06:26:18.000,2023-06-23 00:49:02.000000,2023-06-23 00:48:01,74.0,28.0,48.0,105.0,,,,7973.0,,43.0,43.0,21.0,https://pypi.org/project/jupyter-rsession-proxy,7973.0,,,,2.0,,236.0,,,,,,,,,,,,,,,
108,jdaviz,True,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,19,spacetelescope/jdaviz,jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-08-02 21:54:20.000000,2023-08-02 18:31:12,48.0,305.0,613.0,100.0,2023-08-01 20:35:46,3.6.1,,1149.0,27.0,26.0,26.0,29.0,https://pypi.org/project/jdaviz,1149.0,,,,3.0,,,,,,,,,,,,,,,,,
109,LTI Authenticator,True,A JupyterHub authenticator for LTI.,https://github.com/jupyterhub/ltiauthenticator,,hub-auth,19,jupyterhub/ltiauthenticator,jupyterhub-ltiauthenticator,,https://github.com/jupyterhub/ltiauthenticator,BSD-3-Clause,2017-12-15 02:54:15.000,2023-08-01 08:35:15.000000,2023-07-05 07:56:08,45.0,2.0,43.0,59.0,2023-03-31 10:44:15,1.5.0,,1869.0,8.0,90.0,90.0,18.0,https://pypi.org/project/jupyterhub-ltiauthenticator,1869.0,,,,2.0,,,,,,,,,,,,,,,,,
110,ML Workspace,True,All-in-one web-based IDE specialized for machine learning and..,https://github.com/ml-tooling/ml-workspace,,notebook-environments,18,ml-tooling/ml-workspace,,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2022-12-25 14:22:01.000000,2021-11-22 20:42:15,383.0,1.0,91.0,3145.0,2021-07-13 22:12:59,0.13.2,,10489.0,4.0,,,11.0,,,,,,3.0,,,,,,,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,27.0,534987.0,,,,,,
111,xeus-cling,True,Jupyter kernel for the C++ programming language.,https://github.com/jupyter-xeus/xeus-cling,,kernels,18,jupyter-xeus/xeus-cling,,conda-forge/xeus-cling,https://github.com/jupyter-xeus/xeus-cling,BSD-3-Clause,2017-04-20 15:35:44.000,2023-07-24 09:31:44.074000,2023-07-24 08:39:25,267.0,148.0,123.0,2711.0,,,,5559.0,20.0,,,26.0,,,https://anaconda.org/conda-forge/xeus-cling,2023-07-24 09:31:44.074,211248.0,2.0,,,,,,,,,,,,,,,,,
112,ipyparallel,True,Interactive Parallel Computing in Python.,https://github.com/ipython/ipyparallel,,notebook-tools,18,ipython/ipyparallel,ipyparallel,conda-forge/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-08-01 19:18:42.000000,2023-07-27 00:28:47,942.0,52.0,289.0,2441.0,,,,265106.0,28.0,,,112.0,https://pypi.org/project/ipyparallel,255136.0,https://anaconda.org/conda-forge/ipyparallel,2023-06-16 13:17:51.662,877412.0,3.0,,,,,,,,,,,,,,,,,
113,IRuby,True,Official gem repository: Ruby kernel for Jupyter/IPython Notebook.,https://github.com/SciRuby/iruby,,kernels,18,SciRuby/iruby,,,https://github.com/SciRuby/iruby,MIT,2015-03-03 18:05:50.000,2023-02-03 04:21:45.711711,2023-01-11 06:17:33,21.0,45.0,144.0,783.0,2021-08-17 16:20:34,0.7.4,15.0,19.0,10.0,182.0,182.0,46.0,,,,,,2.0,,718.0,,,,,rubydata/datascience-notebook,https://hub.docker.com/r/rubydata/datascience-notebook,2023-02-03 04:21:45.711711,5.0,1940.0,,,iruby,,,
114,JupyterLab TOC,True,Table of Contents extension for JupyterLab.,https://github.com/jupyterlab/jupyterlab-toc,,lab-extensions,18,jupyterlab/jupyterlab-toc,,,https://github.com/jupyterlab/jupyterlab-toc,BSD-3-Clause,2018-03-12 15:55:19.000,2022-07-07 04:18:47.000000,2021-08-10 23:33:21,102.0,64.0,51.0,728.0,2018-04-16 17:16:10,0.2.0,,94516.0,1.0,,,14.0,,,,,,2.0,,523.0,,@jupyterlab/toc,https://www.npmjs.com/package/@jupyterlab/toc,94516.0,,,,,,,,,,,
115,GPU Dashboards,True,A JupyterLab extension for displaying dashboards of GPU..,https://github.com/rapidsai/jupyterlab-nvdashboard,,lab-extensions,18,rapidsai/jupyterlab-nvdashboard,jupyterlab-nvdashboard,,https://github.com/rapidsai/jupyterlab-nvdashboard,BSD-3-Clause,2019-08-12 15:22:10.000,2023-07-08 18:12:38.000000,2023-04-12 13:35:06,66.0,27.0,39.0,513.0,2023-04-12 13:33:51,0.8.0,,55011.0,4.0,2.0,2.0,17.0,https://pypi.org/project/jupyterlab-nvdashboard,54400.0,,,,2.0,,,,jupyterlab-nvdashboard,https://www.npmjs.com/package/jupyterlab-nvdashboard,611.0,,,,,,,,,,,
116,Octave Kernel,True,An Octave kernel for IPython.,https://github.com/Calysto/octave_kernel,,kernels,18,calysto/octave_kernel,octave_kernel,,https://github.com/Calysto/octave_kernel,BSD-3-Clause,2014-07-31 01:59:06.000,2022-12-18 16:07:56.000000,2022-12-18 16:07:56,62.0,32.0,150.0,431.0,2022-11-29 02:04:58,0.35.1,133.0,6101.0,8.0,50.0,50.0,20.0,https://pypi.org/project/octave_kernel,6100.0,,,,2.0,,,,,,,,,,,,,,,,,
117,JupyterLab GitHub,True,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,18,jupyterlab/jupyterlab-github,jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2023-08-03 14:11:51.000000,2023-08-03 14:11:49,96.0,20.0,41.0,368.0,2023-08-03 14:12:11,4.0.0,7.0,6261.0,7.0,5.0,5.0,17.0,https://pypi.org/project/jupyterlab-github,1741.0,,,,2.0,,,,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,4520.0,,,,,,,,,,,
118,dask-labextension,True,JupyterLab extension for Dask.,https://github.com/dask/dask-labextension,,lab-extensions,18,dask/dask-labextension,dask-labextension,conda-forge/dask-labextension,https://github.com/dask/dask-labextension,BSD-3-Clause,2016-09-26 19:01:37.000,2023-08-03 09:35:04.000000,2023-08-01 20:25:35,58.0,45.0,99.0,293.0,2023-02-19 00:41:36,6.1.0,,24951.0,19.0,2.0,2.0,24.0,https://pypi.org/project/dask-labextension,6160.0,https://anaconda.org/conda-forge/dask-labextension,2023-06-16 16:15:46.810,899903.0,2.0,,,,dask-labextension,https://www.npmjs.com/package/dask-labextension,793.0,,,,,,,,,,,
119,treon,True,Easy to use test framework for Jupyter Notebooks.,https://github.com/ReviewNB/treon,,notebook-tools,18,ReviewNB/treon,treon,,https://github.com/ReviewNB/treon,MIT,2019-03-29 15:02:35.000,2022-08-04 11:15:43.000000,2022-08-04 11:15:04,23.0,3.0,10.0,288.0,,,,16268.0,,79.0,79.0,5.0,https://pypi.org/project/treon,16268.0,,,,3.0,,66.0,,,,,,,,,,,,,,,
120,scrapbook,True,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,18,nteract/scrapbook,nteract-scrapbook,,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,27.0,24.0,25.0,263.0,,,,12994.0,,267.0,267.0,11.0,https://pypi.org/project/nteract-scrapbook,12994.0,,,,3.0,,,,,,,,,,,,,,,,,
121,OCaml Kernel,True,An OCaml kernel for Jupyter (IPython) notebook.,https://github.com/akabe/ocaml-jupyter,,kernels,18,akabe/ocaml-jupyter,,,https://github.com/akabe/ocaml-jupyter,MIT,2017-07-14 14:15:05.000,2023-03-27 14:57:36.000000,2023-02-19 06:09:43,37.0,6.0,71.0,259.0,2023-02-19 06:27:03,2.8.2,93439.0,1279.0,34.0,,,22.0,,,,,,2.0,,378.0,,,,,,,,,,,,,,,
122,JupyterLab SideCar,True,A sidecar output widget for JupyterLab.,https://github.com/jupyter-widgets/jupyterlab-sidecar,,lab-extensions,18,jupyter-widgets/jupyterlab-sidecar,sidecar,,https://github.com/jupyter-widgets/jupyterlab-sidecar,BSD-3-Clause,2018-03-26 09:23:58.000,2023-07-10 13:47:01.000000,2023-07-10 13:47:01,40.0,23.0,11.0,224.0,2022-12-10 17:57:31,0.5.2,,4451.0,2.0,6.0,6.0,16.0,https://pypi.org/project/sidecar,4262.0,,,,2.0,,83.0,,@jupyter-widgets/jupyterlab-sidecar,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-sidecar,189.0,,,,,,,,,,,
123,SciJava Kernel,True,Write SciJava scripts in Jupyter notebook!.,https://github.com/scijava/scijava-jupyter-kernel,,kernels,18,scijava/scijava-jupyter-kernel,,conda-forge/scijava-jupyter-kernel,https://github.com/scijava/scijava-jupyter-kernel,Apache-2.0,2017-01-31 01:16:24.000,2023-06-16 13:18:35.621000,2022-02-03 17:25:03,42.0,,80.0,174.0,2017-06-02 21:19:27,0.5.0,104.0,1264.0,15.0,,,9.0,,,https://anaconda.org/conda-forge/scijava-jupyter-kernel,2023-06-16 13:18:35.621,96020.0,2.0,,404.0,,,,,,,,,,,,,,,
124,ipytree,True,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/jupyter-widgets-contrib/ipytree,,widgets,18,QuantStack/ipytree,ipytree,conda-forge/ipytree,https://github.com/jupyter-widgets-contrib/ipytree,MIT,2018-09-15 13:17:27.000,2023-07-20 07:28:33.000000,2022-11-23 09:34:00,28.0,21.0,18.0,115.0,2022-08-24 12:33:17,0.2.2,,79134.0,8.0,2.0,2.0,9.0,https://pypi.org/project/ipytree,77575.0,https://anaconda.org/conda-forge/ipytree,2023-06-16 16:14:42.506,82637.0,3.0,jupyter-widgets-contrib/ipytree,111.0,,,,,,,,,,,,,,,
125,jupyter-packaging,True,Tools to help build and install Jupyter Python packages.,https://github.com/jupyter/jupyter-packaging,,components,18,jupyter/jupyter-packaging,jupyter-packaging,conda-forge/jupyter-packaging,https://github.com/jupyter/jupyter-packaging,BSD-3-Clause,2017-03-04 19:38:49.000,2023-08-01 09:32:46.000000,2023-04-15 13:12:28,46.0,11.0,30.0,62.0,2022-08-25 15:31:47,0.12.3,60.0,311011.0,32.0,,,30.0,https://pypi.org/project/jupyter-packaging,297603.0,https://anaconda.org/conda-forge/jupyter-packaging,2023-06-16 19:19:02.319,522862.0,3.0,,,,,,,,,,,,,,,,,
126,IHaskell,True,A Haskell kernel for IPython.,https://github.com/IHaskell/IHaskell,,kernels,17,gibiansky/IHaskell,,,https://github.com/IHaskell/IHaskell,MIT,2013-08-26 07:16:09.000,2023-07-27 11:17:33.000000,2023-07-27 11:17:26,248.0,49.0,722.0,2486.0,2015-03-26 05:06:25,0.6,,18.0,1.0,,,111.0,,,,,,3.0,IHaskell/IHaskell,2165.0,,ihaskell_jupyterlab,https://www.npmjs.com/package/ihaskell_jupyterlab,18.0,,,,,,,,,,,
127,IJava,True,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,17,SpencerPark/IJava,,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2023-05-18 06:09:30.000000,2019-12-08 22:22:20,181.0,75.0,58.0,968.0,2019-05-06 03:28:50,1.3.0,130716.0,2108.0,5.0,,,4.0,,,,,,3.0,,90.0,,,,,,,,,,,,,,,
128,Stencila,True,Living documents for reproducible research.,https://github.com/stencila/stencila,,notebook-sharing,17,stencila/stencila,,,https://github.com/stencila/stencila,Apache-2.0,2012-05-31 02:43:31.000,2023-07-31 19:58:27.000000,2023-07-24 07:27:03,39.0,7.0,562.0,682.0,2023-06-22 06:49:21,2.0.0-alpha.5,4110.0,448.0,100.0,,,36.0,,,,,,3.0,,,-6.0,stencila,https://www.npmjs.com/package/stencila,156.0,stencila/cloud,https://hub.docker.com/r/stencila/cloud,2019-04-08 04:14:51.284193,,16465.0,,,,,,
129,Enterprise Gateway,True,"A lightweight, multi-tenant, scalable and secure gateway..",https://github.com/jupyter-server/enterprise_gateway,,kernels,17,jupyter/enterprise_gateway,jupyter_enterprise_gateway,,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2023-08-01 02:42:43.000000,2023-07-04 00:31:00,193.0,63.0,490.0,571.0,2023-03-18 23:02:09,3.2.2,30273.0,4742.0,37.0,,,112.0,https://pypi.org/project/jupyter_enterprise_gateway,4310.0,,,,3.0,jupyter-server/enterprise_gateway,,,,,,,,,,,,,,,,
130,Ansible Kernel,True,Jupyter Notebook Kernel for running Ansible Tasks and..,https://github.com/ansible/ansible-jupyter-kernel,,kernels,17,ansible/ansible-jupyter-kernel,ansible-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,,2018-06-26 14:28:02.000,2023-06-16 16:15:33.557000,2022-02-11 15:18:23,56.0,16.0,29.0,520.0,,,,1560.0,2.0,11.0,11.0,10.0,https://pypi.org/project/ansible-kernel,206.0,https://anaconda.org/conda-forge/ansible-kernel,2023-06-16 16:15:33.557,14119.0,3.0,,212.0,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66471.0,,,,,,
131,Kernel Gateway,True,Jupyter Kernel Gateway.,https://github.com/jupyter-server/kernel_gateway,,kernels,17,jupyter/kernel_gateway,jupyter-kernel-gateway,,https://github.com/jupyter-server/kernel_gateway,,2015-09-21 15:34:11.000,2023-04-03 21:54:23.000000,2023-03-02 17:55:59,121.0,15.0,168.0,449.0,2023-02-06 19:49:08,2.5.2,138.0,10534.0,10.0,37.0,37.0,44.0,https://pypi.org/project/jupyter-kernel-gateway,10532.0,,,,3.0,jupyter-server/kernel_gateway,,,,,,,,,,,,,,,,
132,JupyterLab Google Drive,True,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,17,jupyterlab/jupyterlab-google-drive,,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-01-05 16:15:48.000000,2022-04-28 22:45:01,72.0,33.0,66.0,392.0,2018-02-05 18:54:22,0.11.1,,570.0,12.0,4.0,4.0,16.0,,,,,,2.0,,515.0,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,570.0,,,,,,,,,,,
133,Spark Monitor,True,Monitor Apache Spark from Jupyter Notebook.,https://github.com/krishnan-r/sparkmonitor,,jupyter-extensions,17,krishnan-r/sparkmonitor,sparkmonitor,,https://github.com/krishnan-r/sparkmonitor,Apache-2.0,2017-05-31 09:13:01.000,2022-05-16 18:45:37.000000,2022-05-16 18:45:37,49.0,15.0,7.0,172.0,2018-05-29 18:46:14,0.0.9,2459.0,1320.0,9.0,,,3.0,https://pypi.org/project/sparkmonitor,1275.0,,,,3.0,,215.0,,,,,krishnanr/sparkmonitor,https://hub.docker.com/r/krishnanr/sparkmonitor,2019-10-04 06:28:22.959295,,948.0,,,,,,
134,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,17,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,MIT,2018-06-25 20:03:21.000,2023-06-15 13:49:54.000000,2023-06-15 13:49:38,10.0,43.0,152.0,111.0,2023-01-10 16:02:53,0.24.0,,663.0,2.0,22.0,22.0,6.0,https://pypi.org/project/ipysigma,355.0,,,,3.0,medialab/ipysigma,354.0,,ipysigma,https://www.npmjs.com/package/ipysigma,308.0,,,,,,,,,,,
135,ipyregulartable,True,"High performance, editable, stylable datagrids in jupyter..",https://github.com/finos/ipyregulartable,,widgets,17,jpmorganchase/ipyregulartable,ipyregulartable,,https://github.com/finos/ipyregulartable,Apache-2.0,2020-06-15 21:45:08.000,2023-07-18 22:54:29.000000,2023-07-18 22:54:28,15.0,10.0,17.0,91.0,,,,60064.0,6.0,12.0,12.0,5.0,https://pypi.org/project/ipyregulartable,126.0,,,,3.0,finos/ipyregulartable,,,@jupyter-widgets/jupyterlab-manager,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-manager,59938.0,,,,,,,,,,,
136,Content Management,True,Jupyter Content Management Extensions.,https://github.com/jupyter-incubator/contentmanagement,,jupyter-extensions,17,jupyter-incubator/contentmanagement,jupyter_cms,conda-forge/jupyter_cms,https://github.com/jupyter-incubator/contentmanagement,BSD-3-Clause,2015-09-21 15:41:02.000,2023-06-16 13:18:19.143000,2018-06-11 01:51:34,26.0,7.0,20.0,76.0,,,,1381.0,3.0,14.0,14.0,8.0,https://pypi.org/project/jupyter_cms,275.0,https://anaconda.org/conda-forge/jupyter_cms,2023-06-16 13:18:19.143,91833.0,3.0,,136.0,,,,,,,,,,,,,,,
137,sphinxcontrib.jupyter,True,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,17,QuantEcon/sphinxcontrib-jupyter,sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,23.0,88.0,93.0,72.0,2020-06-18 03:30:24,0.5.10,,250.0,17.0,33.0,33.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,250.0,,,,3.0,,269.0,,,,,,,,,,,,,,,
138,First Use Authenticator,True,JupyterHub Authenticator that lets users set..,https://github.com/jupyterhub/firstuseauthenticator,,hub-auth,17,jupyterhub/firstuseauthenticator,jupyterhub-firstuseauthenticator,,https://github.com/jupyterhub/firstuseauthenticator,BSD-3-Clause,2016-10-25 03:09:14.000,2023-06-30 06:50:09.000000,2023-06-30 06:50:08,26.0,7.0,17.0,46.0,2019-01-24 17:18:45,0.12,,4903.0,2.0,77.0,77.0,12.0,https://pypi.org/project/jupyterhub-firstuseauthenticator,4903.0,,,,2.0,,,,,,,,,,,,,,,,,
139,JupyterLab Vim,True,Vim notebook cell bindings for JupyterLab.,https://github.com/jwkvam/jupyterlab-vim,,lab-extensions,16,jwkvam/jupyterlab-vim,,,https://github.com/jwkvam/jupyterlab-vim,MIT,2017-12-02 21:16:38.000,2023-04-05 12:21:41.000000,2019-07-16 04:37:36,73.0,59.0,42.0,949.0,2019-07-16 04:33:54,0.11.0,,250.0,14.0,5.0,5.0,8.0,,,,,,2.0,,60.0,,jupyterlab_vim,https://www.npmjs.com/package/jupyterlab_vim,250.0,,,,,,,,,,,
140,clojupyter,True,a Jupyter kernel for Clojure.,https://github.com/clojupyter/clojupyter,,kernels,16,clojupyter/clojupyter,,simplect/clojupyter,https://github.com/clojupyter/clojupyter,MIT,2014-05-09 07:09:06.000,2023-07-20 06:35:35.164000,2022-11-06 15:47:40,76.0,16.0,85.0,787.0,,,,71.0,8.0,,,26.0,,,https://anaconda.org/simplect/clojupyter,2023-07-20 06:35:35.164,3365.0,3.0,,299.0,,,,,simplect/clojupyter,https://hub.docker.com/r/simplect/clojupyter,2019-04-25 08:25:07.304303,,414.0,,,,,,
