,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,npm_id,npm_url,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
94,Variable Inspector,True,Variable Inspector extension for Jupyterlab.,https://github.com/lckr/jupyterlab-variableInspector,,lab-extensions,19,lckr/jupyterlab-variableInspector,,,https://github.com/lckr/jupyterlab-variableInspector,BSD-3-Clause,2018-06-13 18:16:02.000,2023-06-01 15:29:33.000000,2023-01-10 15:02:24,85.0,40.0,123.0,990.0,2021-04-10 11:39:23,3.0.7,,3308.0,6.0,5.0,5.0,19.0,,,,,,2.0,,169.0,,@lckr/jupyterlab_variableinspector,https://www.npmjs.com/package/@lckr/jupyterlab_variableinspector,3308.0,,,,,,,,,,,
95,What-If Tool,True,Source code/webpage/demos for the What-If Tool.,https://github.com/PAIR-code/what-if-tool,,widgets,19,PAIR-code/what-if-tool,witwidget,,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2023-04-27 23:44:03.000000,2023-04-27 23:44:02,149.0,64.0,56.0,819.0,2021-10-12 17:36:36,1.8.1,,11434.0,3.0,,,20.0,https://pypi.org/project/witwidget,10243.0,,,,3.0,,329.0,,wit-widget,https://www.npmjs.com/package/wit-widget,1191.0,,,,,,,,,,,
96,Code Formatter,True,A universal code formatter for JupyterLab.,https://github.com/ryantam626/jupyterlab_code_formatter,,lab-extensions,19,ryantam626/jupyterlab_code_formatter,jupyterlab_code_formatter,,https://github.com/ryantam626/jupyterlab_code_formatter,MIT,2018-08-12 20:50:17.000,2023-06-18 21:06:47.000000,2023-06-18 21:06:46,52.0,21.0,162.0,718.0,,,,62145.0,,,,42.0,https://pypi.org/project/jupyterlab_code_formatter,60122.0,,,,2.0,,488.0,,@ryantam626/jupyterlab_code_formatter,https://www.npmjs.com/package/@ryantam626/jupyterlab_code_formatter,2023.0,,,,,,,,,,,
97,pivottablejs,True,"Dragndrop Pivot Tables and Charts for Jupyter/IPython Notebook,..",https://github.com/nicolaskruchten/jupyter_pivottablejs,,widgets,19,nicolaskruchten/jupyter_pivottablejs,pivottablejs,,https://github.com/nicolaskruchten/jupyter_pivottablejs,,2015-09-09 13:39:18.000,2018-12-04 14:43:26.000000,2018-12-04 14:43:25,73.0,21.0,41.0,575.0,2018-01-15 18:11:51,0.9.0,,20376.0,8.0,350.0,350.0,3.0,https://pypi.org/project/pivottablejs,20376.0,,,,3.0,,32.0,,,,,,,,,,,,,,,
98,JupyterLab Drawio,True,A standalone embedding of the FOSS drawio / mxgraph package..,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,19,QuantStack/jupyterlab-drawio,,,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,66.0,42.0,25.0,571.0,,,,2235.0,,1323.0,1323.0,15.0,,,,,,2.0,,101.0,,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2235.0,,,,,,,,,,,
99,nb_conda_kernels,True,Package for managing conda environment-based kernels inside of Jupyter.,https://github.com/Anaconda-Platform/nb_conda_kernels,,kernels,19,Anaconda-Platform/nb_conda_kernels,,conda-forge/nb_conda_kernels,https://github.com/Anaconda-Platform/nb_conda_kernels,BSD-3-Clause,2015-12-10 16:11:42.000,2023-06-16 13:16:37.337000,2020-11-30 15:55:07,61.0,41.0,100.0,527.0,2020-09-05 22:35:32,2.3.0,,13117.0,11.0,,,14.0,,,https://anaconda.org/conda-forge/nb_conda_kernels,2023-06-16 13:16:37.337,1115007.0,2.0,,335.0,,,,,,,,,,,,,,,
100,JupyterLab GitHub,True,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,19,jupyterlab/jupyterlab-github,jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2023-06-19 14:56:38.000000,2022-09-05 14:24:06,94.0,21.0,37.0,365.0,2021-11-27 17:02:34,3.0.1,,6545.0,6.0,5.0,5.0,16.0,https://pypi.org/project/jupyterlab-github,1367.0,,,,2.0,,238.0,,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,5178.0,,,,,,,,,,,
101,JupyterLab Templates,True,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,19,jpmorganchase/jupyterlab_templates,jupyterlab_templates,,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2023-06-30 00:51:14.000000,2023-06-30 00:51:12,60.0,6.0,79.0,343.0,2023-03-28 17:03:54,0.4.0,,10954.0,15.0,7.0,7.0,18.0,https://pypi.org/project/jupyterlab_templates,8054.0,,,,2.0,finos/jupyterlab_templates,,,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,2900.0,,,,,,,,,,,
102,jupyter-server-proxy,True,Jupyter notebook server extension to proxy web services.,https://github.com/jupyterhub/jupyter-server-proxy,,jupyter-extensions,19,jupyterhub/jupyter-server-proxy,jupyter-server-proxy,conda-forge/jupyter-server-proxy,https://github.com/jupyterhub/jupyter-server-proxy,BSD-3-Clause,2016-10-18 22:02:06.000,2023-07-04 06:27:02.000000,2023-06-27 22:29:39,125.0,62.0,118.0,294.0,2018-12-10 14:39:58,0.8.8,,164753.0,17.0,2.0,2.0,69.0,https://pypi.org/project/jupyter-server-proxy,139532.0,https://anaconda.org/conda-forge/jupyter-server-proxy,2023-06-16 16:14:16.845,1336759.0,3.0,,,,,,,,,,,,,,,,,
103,dask-labextension,True,JupyterLab extension for Dask.,https://github.com/dask/dask-labextension,,lab-extensions,19,dask/dask-labextension,dask-labextension,conda-forge/dask-labextension,https://github.com/dask/dask-labextension,BSD-3-Clause,2016-09-26 19:01:37.000,2023-06-27 14:10:35.000000,2023-06-14 19:45:36,59.0,45.0,97.0,291.0,2023-02-19 00:41:36,6.1.0,,23989.0,19.0,2.0,2.0,24.0,https://pypi.org/project/dask-labextension,4851.0,https://anaconda.org/conda-forge/dask-labextension,2023-06-16 16:15:46.810,893260.0,2.0,,,,dask-labextension,https://www.npmjs.com/package/dask-labextension,909.0,,,,,,,,,,,
104,OCaml Kernel,True,An OCaml kernel for Jupyter (IPython) notebook.,https://github.com/akabe/ocaml-jupyter,,kernels,19,akabe/ocaml-jupyter,,,https://github.com/akabe/ocaml-jupyter,MIT,2017-07-14 14:15:05.000,2023-03-27 14:57:36.000000,2023-02-19 06:09:43,36.0,6.0,71.0,252.0,2023-02-19 06:27:03,2.8.2,90430.0,1255.0,34.0,,,22.0,,,,,,2.0,,378.0,,,,,,,,,,,,,,,
105,bookstore,True,Notebook storage and publishing workflows for the masses.,https://github.com/nteract/bookstore,,notebook-sharing,19,nteract/bookstore,bookstore,,https://github.com/nteract/bookstore,BSD-3-Clause,2018-10-16 18:54:00.000,2021-08-26 18:26:16.000000,2019-12-09 16:52:07,20.0,34.0,39.0,194.0,2019-12-03 17:50:40,2.5.0,,50387.0,6.0,14.0,14.0,7.0,https://pypi.org/project/bookstore,50387.0,,,,3.0,,619.0,,,,,,,,,,,,,,,
106,Darcula Theme,True,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,19,telamonian/theme-darcula,,,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2023-06-06 08:38:20.000000,2022-07-20 12:02:54,25.0,9.0,16.0,181.0,,,,318.0,,1275.0,1275.0,7.0,,,,,,1.0,,113.0,,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,318.0,,,,,,,,,,,
107,Spylon Kernel,True,Jupyter kernel for scala and spark.,https://github.com/vericast/spylon-kernel,,kernels,19,Valassis-Digital-Media/spylon-kernel,spylon-kernel,conda-forge/spylon-kernel,https://github.com/vericast/spylon-kernel,,2016-11-21 02:23:14.000,2023-06-16 13:20:41.310000,2018-09-20 15:43:57,32.0,20.0,20.0,176.0,2017-03-05 04:26:44,0.2.0,,5460.0,8.0,119.0,119.0,6.0,https://pypi.org/project/spylon-kernel,3893.0,https://anaconda.org/conda-forge/spylon-kernel,2023-06-16 13:20:41.310,120690.0,2.0,vericast/spylon-kernel,188.0,,,,,,,,,,,,,,,
108,BatchSpawner,True,Custom Spawner for Jupyterhub to start servers in batch scheduled..,https://github.com/jupyterhub/batchspawner,,hub-spawners,19,jupyterhub/batchspawner,batchspawner,,https://github.com/jupyterhub/batchspawner,BSD-3-Clause,2015-10-27 03:53:10.000,2023-06-24 12:37:24.000000,2023-06-19 06:43:35,113.0,59.0,78.0,156.0,2022-10-05 04:46:29,1.2.0,,5185.0,10.0,28.0,28.0,42.0,https://pypi.org/project/batchspawner,5185.0,,,,2.0,,,,,,,,,,,,,,,,,
109,Native Authenticator,True,JupyterHub-native user authenticator.,https://github.com/jupyterhub/nativeauthenticator,,hub-auth,19,jupyterhub/nativeauthenticator,jupyterhub-nativeauthenticator,,https://github.com/jupyterhub/nativeauthenticator,BSD-3-Clause,2018-12-03 17:38:18.000,2023-07-04 07:41:24.000000,2023-07-04 07:41:23,59.0,27.0,73.0,63.0,2021-10-19 17:24:48,1.0.5,,7573.0,3.0,53.0,53.0,22.0,https://pypi.org/project/jupyterhub-nativeauthenticator,7573.0,,,,2.0,,,,,,,,,,,,,,,,,
110,LTI Authenticator,True,A JupyterHub authenticator for LTI.,https://github.com/jupyterhub/ltiauthenticator,,hub-auth,19,jupyterhub/ltiauthenticator,jupyterhub-ltiauthenticator,,https://github.com/jupyterhub/ltiauthenticator,BSD-3-Clause,2017-12-15 02:54:15.000,2023-07-05 07:56:10.000000,2023-07-05 07:56:08,45.0,2.0,43.0,58.0,2023-03-31 10:44:15,1.5.0,,2017.0,8.0,90.0,90.0,18.0,https://pypi.org/project/jupyterhub-ltiauthenticator,2017.0,,,,2.0,,,,,,,,,,,,,,,,,
111,ML Workspace,True,All-in-one web-based IDE specialized for machine learning and..,https://github.com/ml-tooling/ml-workspace,,notebook-environments,18,ml-tooling/ml-workspace,,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2022-12-25 14:22:01.000000,2021-11-22 20:42:15,382.0,1.0,91.0,3117.0,2021-07-13 22:12:59,0.13.2,,10629.0,4.0,,,11.0,,,,,,3.0,,,,,,,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,27.0,531455.0,,,,,,
112,xeus-cling,True,Jupyter kernel for the C++ programming language.,https://github.com/jupyter-xeus/xeus-cling,,kernels,18,jupyter-xeus/xeus-cling,,conda-forge/xeus-cling,https://github.com/jupyter-xeus/xeus-cling,BSD-3-Clause,2017-04-20 15:35:44.000,2023-06-21 18:45:44.000000,2023-06-21 18:45:43,263.0,148.0,122.0,2685.0,,,,3749.0,18.0,,,24.0,,,https://anaconda.org/conda-forge/xeus-cling,2023-06-16 16:12:37.512,206223.0,2.0,,,,,,,,,,,,,,,,,
113,ipyparallel,True,Interactive Parallel Computing in Python.,https://github.com/ipython/ipyparallel,,notebook-tools,18,ipython/ipyparallel,ipyparallel,conda-forge/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-07-04 06:48:05.000000,2023-06-06 06:37:27,938.0,52.0,289.0,2431.0,,,,147958.0,28.0,,,112.0,https://pypi.org/project/ipyparallel,138062.0,https://anaconda.org/conda-forge/ipyparallel,2023-06-16 13:17:51.662,860966.0,3.0,,,,,,,,,,,,,,,,,
114,IJava,True,A Jupyter kernel for executing Java code.,https://github.com/SpencerPark/IJava,,kernels,18,SpencerPark/IJava,,,https://github.com/SpencerPark/IJava,MIT,2017-10-08 04:42:46.000,2023-05-18 06:09:30.000000,2019-12-08 22:22:20,181.0,75.0,58.0,961.0,2019-05-06 03:28:50,1.3.0,128559.0,2107.0,5.0,,,4.0,,,,,,2.0,,90.0,,,,,,,,,,,,,,,
115,IRuby,True,Official gem repository: Ruby kernel for Jupyter/IPython Notebook.,https://github.com/SciRuby/iruby,,kernels,18,SciRuby/iruby,,,https://github.com/SciRuby/iruby,MIT,2015-03-03 18:05:50.000,2023-02-03 04:21:45.711711,2023-01-11 06:17:33,21.0,45.0,144.0,775.0,2021-08-17 16:20:34,0.7.4,15.0,19.0,10.0,182.0,182.0,46.0,,,,,,2.0,,718.0,,,,,rubydata/datascience-notebook,https://hub.docker.com/r/rubydata/datascience-notebook,2023-02-03 04:21:45.711711,5.0,1920.0,,,iruby,,,
116,JupyterLab TOC,True,Table of Contents extension for JupyterLab.,https://github.com/jupyterlab/jupyterlab-toc,,lab-extensions,18,jupyterlab/jupyterlab-toc,,,https://github.com/jupyterlab/jupyterlab-toc,BSD-3-Clause,2018-03-12 15:55:19.000,2022-07-07 04:18:47.000000,2021-08-10 23:33:21,102.0,64.0,51.0,727.0,2018-04-16 17:16:10,0.2.0,,89670.0,1.0,,,14.0,,,,,,2.0,,523.0,,@jupyterlab/toc,https://www.npmjs.com/package/@jupyterlab/toc,89670.0,,,,,,,,,,,
117,JupyterLab Renderers,True,Renderers and renderer extensions for JupyterLab.,https://github.com/jupyterlab/jupyter-renderers,,lab-renderer,18,jupyterlab/jupyter-renderers,,,https://github.com/jupyterlab/jupyter-renderers,BSD-3-Clause,2017-06-08 16:59:07.000,2023-05-23 12:27:36.000000,2023-05-23 12:07:37,69.0,35.0,72.0,473.0,,,,1575.0,,3.0,3.0,29.0,,,,,,3.0,,618.0,,@jupyterlab/geojson-extension,https://www.npmjs.com/package/@jupyterlab/geojson-extension,1575.0,,,,,,,,,,,
118,Kernel Gateway,True,Jupyter Kernel Gateway.,https://github.com/jupyter-server/kernel_gateway,,kernels,18,jupyter/kernel_gateway,jupyter-kernel-gateway,,https://github.com/jupyter-server/kernel_gateway,,2015-09-21 15:34:11.000,2023-04-03 21:54:23.000000,2023-03-02 17:55:59,120.0,15.0,168.0,445.0,2023-02-06 19:49:08,2.5.2,135.0,10488.0,10.0,37.0,37.0,44.0,https://pypi.org/project/jupyter-kernel-gateway,10486.0,,,,2.0,jupyter-server/kernel_gateway,,,,,,,,,,,,,,,,
119,Octave Kernel,True,An Octave kernel for IPython.,https://github.com/Calysto/octave_kernel,,kernels,18,calysto/octave_kernel,octave_kernel,,https://github.com/Calysto/octave_kernel,BSD-3-Clause,2014-07-31 01:59:06.000,2022-12-18 16:07:56.000000,2022-12-18 16:07:56,63.0,32.0,150.0,430.0,2022-11-29 02:04:58,0.35.1,125.0,5751.0,8.0,47.0,47.0,20.0,https://pypi.org/project/octave_kernel,5750.0,,,,2.0,,,,,,,,,,,,,,,,,
120,vega,True,IPython/Jupyter notebook module for Vega and Vega-Lite.,https://github.com/vega/ipyvega,,widgets,18,vega/ipyvega,vega,conda-forge/vega,https://github.com/vega/ipyvega,BSD-3-Clause,2015-08-04 03:22:47.000,2023-07-01 02:33:51.000000,2023-07-01 02:32:42,60.0,11.0,91.0,351.0,,,,17628.0,28.0,2.0,2.0,14.0,https://pypi.org/project/vega,11034.0,https://anaconda.org/conda-forge/vega,2023-06-16 13:18:03.216,560566.0,3.0,,639.0,,,,,,,,,,,,,,,
121,treon,True,Easy to use test framework for Jupyter Notebooks.,https://github.com/ReviewNB/treon,,notebook-tools,18,ReviewNB/treon,treon,,https://github.com/ReviewNB/treon,MIT,2019-03-29 15:02:35.000,2022-08-04 11:15:43.000000,2022-08-04 11:15:04,23.0,3.0,10.0,288.0,,,,20601.0,,76.0,76.0,5.0,https://pypi.org/project/treon,20601.0,,,,3.0,,66.0,,,,,,,,,,,,,,,
122,scrapbook,True,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,18,nteract/scrapbook,nteract-scrapbook,,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,27.0,24.0,25.0,261.0,,,,17884.0,,254.0,254.0,11.0,https://pypi.org/project/nteract-scrapbook,17884.0,,,,3.0,,,,,,,,,,,,,,,,,
123,JupyterLab SideCar,True,A sidecar output widget for JupyterLab.,https://github.com/jupyter-widgets/jupyterlab-sidecar,,lab-extensions,18,jupyter-widgets/jupyterlab-sidecar,sidecar,,https://github.com/jupyter-widgets/jupyterlab-sidecar,BSD-3-Clause,2018-03-26 09:23:58.000,2023-06-13 12:35:29.000000,2022-12-10 17:49:24,40.0,23.0,11.0,222.0,2022-12-10 17:57:31,0.5.2,,3521.0,2.0,6.0,6.0,14.0,https://pypi.org/project/sidecar,3302.0,,,,2.0,,81.0,,@jupyter-widgets/jupyterlab-sidecar,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-sidecar,219.0,,,,,,,,,,,
124,SciJava Kernel,True,Write SciJava scripts in Jupyter notebook!.,https://github.com/scijava/scijava-jupyter-kernel,,kernels,18,scijava/scijava-jupyter-kernel,,conda-forge/scijava-jupyter-kernel,https://github.com/scijava/scijava-jupyter-kernel,Apache-2.0,2017-01-31 01:16:24.000,2023-06-16 13:18:35.621000,2022-02-03 17:25:03,42.0,,80.0,174.0,2017-06-02 21:19:27,0.5.0,101.0,1264.0,15.0,,,9.0,,,https://anaconda.org/conda-forge/scijava-jupyter-kernel,2023-06-16 13:18:35.621,94780.0,2.0,,404.0,,,,,,,,,,,,,,,
125,ipytree,True,A Tree Widget using Jupyter-widgets protocol and jsTree.,https://github.com/QuantStack/ipytree,,widgets,18,QuantStack/ipytree,ipytree,conda-forge/ipytree,https://github.com/QuantStack/ipytree,MIT,2018-09-15 13:17:27.000,2023-06-16 16:14:42.506000,2022-11-23 09:34:00,28.0,21.0,18.0,115.0,2022-08-24 12:33:17,0.2.2,,62930.0,8.0,2.0,2.0,9.0,https://pypi.org/project/ipytree,61409.0,https://anaconda.org/conda-forge/ipytree,2023-06-16 16:14:42.506,79095.0,3.0,,111.0,,,,,,,,,,,,,,,
126,jdaviz,True,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,18,spacetelescope/jdaviz,jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-07-06 13:10:43.000000,2023-07-05 21:11:40,47.0,293.0,606.0,97.0,2023-05-25 17:31:49,3.5.0,,1032.0,25.0,24.0,24.0,29.0,https://pypi.org/project/jdaviz,1032.0,,,,3.0,,,,,,,,,,,,,,,,,
127,jupyter-packaging,True,Tools to help build and install Jupyter Python packages.,https://github.com/jupyter/jupyter-packaging,,components,18,jupyter/jupyter-packaging,jupyter-packaging,conda-forge/jupyter-packaging,https://github.com/jupyter/jupyter-packaging,BSD-3-Clause,2017-03-04 19:38:49.000,2023-07-04 07:17:46.000000,2023-04-15 13:12:28,46.0,11.0,30.0,62.0,2022-08-25 15:31:47,0.12.3,58.0,250198.0,32.0,,,30.0,https://pypi.org/project/jupyter-packaging,236786.0,https://anaconda.org/conda-forge/jupyter-packaging,2023-06-16 19:19:02.319,509598.0,3.0,,,,,,,,,,,,,,,,,
128,IHaskell,True,A Haskell kernel for IPython.,https://github.com/IHaskell/IHaskell,,kernels,17,gibiansky/IHaskell,,,https://github.com/IHaskell/IHaskell,MIT,2013-08-26 07:16:09.000,2023-05-06 04:56:43.000000,2023-05-06 01:38:13,248.0,50.0,721.0,2481.0,2015-03-26 05:06:25,0.6,,16.0,1.0,,,112.0,,,,,,3.0,IHaskell/IHaskell,2161.0,,ihaskell_jupyterlab,https://www.npmjs.com/package/ihaskell_jupyterlab,16.0,,,,,,,,,,,
129,Stencila,True,Living documents for reproducible research.,https://github.com/stencila/stencila,,notebook-sharing,17,stencila/stencila,,,https://github.com/stencila/stencila,Apache-2.0,2012-05-31 02:43:31.000,2023-07-05 21:17:50.000000,2023-06-22 07:32:51,39.0,7.0,562.0,679.0,2023-06-22 06:49:21,2.0.0-alpha.5,3993.0,391.0,100.0,,,36.0,,,,,,3.0,,,-6.0,stencila,https://www.npmjs.com/package/stencila,96.0,stencila/cloud,https://hub.docker.com/r/stencila/cloud,2019-04-08 04:14:51.284193,,16465.0,,,,,,
130,Enterprise Gateway,True,"A lightweight, multi-tenant, scalable and secure gateway..",https://github.com/jupyter-server/enterprise_gateway,,kernels,17,jupyter/enterprise_gateway,jupyter_enterprise_gateway,,https://github.com/jupyter-server/enterprise_gateway,,2017-04-21 16:05:14.000,2023-07-04 01:17:17.000000,2023-07-04 00:31:00,193.0,63.0,490.0,560.0,2023-03-18 23:02:09,3.2.2,29884.0,2682.0,37.0,,,112.0,https://pypi.org/project/jupyter_enterprise_gateway,2249.0,,,,3.0,jupyter-server/enterprise_gateway,,,,,,,,,,,,,,,,
131,Ansible Kernel,True,Jupyter Notebook Kernel for running Ansible Tasks and..,https://github.com/ansible/ansible-jupyter-kernel,,kernels,17,ansible/ansible-jupyter-kernel,ansible-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,,2018-06-26 14:28:02.000,2023-06-16 16:15:33.557000,2022-02-11 15:18:23,56.0,16.0,29.0,520.0,,,,1498.0,2.0,11.0,11.0,10.0,https://pypi.org/project/ansible-kernel,126.0,https://anaconda.org/conda-forge/ansible-kernel,2023-06-16 16:15:33.557,13871.0,3.0,,212.0,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66463.0,,,,,,
132,GPU Dashboards,True,A JupyterLab extension for displaying dashboards of GPU..,https://github.com/rapidsai/jupyterlab-nvdashboard,,lab-extensions,17,rapidsai/jupyterlab-nvdashboard,jupyterlab-nvdashboard,,https://github.com/rapidsai/jupyterlab-nvdashboard,BSD-3-Clause,2019-08-12 15:22:10.000,2023-04-12 13:35:36.000000,2023-04-12 13:35:06,65.0,27.0,38.0,508.0,2023-04-12 13:33:51,0.8.0,,53625.0,4.0,2.0,2.0,17.0,https://pypi.org/project/jupyterlab-nvdashboard,53175.0,,,,2.0,,,,jupyterlab-nvdashboard,https://www.npmjs.com/package/jupyterlab-nvdashboard,450.0,,,,,,,,,,,
133,JupyterLab Google Drive,True,Cloud storage for JupyterLab using Google Drive.,https://github.com/jupyterlab/jupyterlab-google-drive,,lab-extensions,17,jupyterlab/jupyterlab-google-drive,,,https://github.com/jupyterlab/jupyterlab-google-drive,BSD-3-Clause,2016-12-17 01:40:45.000,2023-01-05 16:15:48.000000,2022-04-28 22:45:01,72.0,32.0,66.0,391.0,2018-02-05 18:54:22,0.11.1,,514.0,12.0,4.0,4.0,16.0,,,,,,2.0,,515.0,,@jupyterlab/google-drive,https://www.npmjs.com/package/@jupyterlab/google-drive,514.0,,,,,,,,,,,
134,jupyterlab-classic,True,The next-gen old-school notebook UI.,https://github.com/jupyterlab/retrolab,,notebook-environments,17,jtpio/jupyterlab-classic,jupyterlab-classic,,https://github.com/jupyterlab/retrolab,BSD-3-Clause,2020-12-07 16:37:07.000,2023-02-16 13:40:19.000000,2023-02-16 13:40:18,45.0,,111.0,277.0,2022-05-04 07:37:18,0.3.21,1222.0,229.0,50.0,135.0,135.0,17.0,https://pypi.org/project/jupyterlab-classic,190.0,,,,3.0,jupyterlab/retrolab,,,,,,,,,,,,,,,,
135,ipysigma,True,A custom Jupyter widget library to display graphs using sigma.js.,https://github.com/medialab/ipysigma,,widgets,17,Yomguithereal/ipysigma,ipysigma,,https://github.com/medialab/ipysigma,MIT,2018-06-25 20:03:21.000,2023-06-15 13:49:54.000000,2023-06-15 13:49:38,10.0,43.0,152.0,110.0,2023-01-10 16:02:53,0.24.0,,953.0,2.0,22.0,22.0,6.0,https://pypi.org/project/ipysigma,532.0,,,,3.0,medialab/ipysigma,354.0,,ipysigma,https://www.npmjs.com/package/ipysigma,421.0,,,,,,,,,,,
136,Content Management,True,Jupyter Content Management Extensions.,https://github.com/jupyter-incubator/contentmanagement,,jupyter-extensions,17,jupyter-incubator/contentmanagement,jupyter_cms,conda-forge/jupyter_cms,https://github.com/jupyter-incubator/contentmanagement,BSD-3-Clause,2015-09-21 15:41:02.000,2023-06-16 13:18:19.143000,2018-06-11 01:51:34,26.0,7.0,20.0,76.0,,,,1361.0,3.0,13.0,13.0,8.0,https://pypi.org/project/jupyter_cms,255.0,https://anaconda.org/conda-forge/jupyter_cms,2023-06-16 13:18:19.143,90693.0,3.0,,136.0,,,,,,,,,,,,,,,
137,sphinxcontrib.jupyter,True,A Sphinx Extension for Generating Jupyter Notebooks.,https://github.com/QuantEcon/sphinxcontrib-jupyter,,notebook-tools,17,QuantEcon/sphinxcontrib-jupyter,sphinxcontrib-jupyter,,https://github.com/QuantEcon/sphinxcontrib-jupyter,BSD-3-Clause,2017-10-12 04:04:05.000,2022-02-09 08:46:28.000000,2020-06-18 03:28:01,23.0,88.0,93.0,72.0,2020-06-18 03:30:24,0.5.10,,473.0,17.0,32.0,32.0,13.0,https://pypi.org/project/sphinxcontrib-jupyter,473.0,,,,3.0,,269.0,,,,,,,,,,,,,,,
138,Altair Viewer,True,Viewer for Altair and Vega-Lite visualizations.,https://github.com/altair-viz/altair_viewer,,widgets,17,altair-viz/altair_viewer,altair_viewer,,https://github.com/altair-viz/altair_viewer,BSD-3-Clause,2019-12-20 14:32:14.000,2023-05-02 16:09:30.000000,2023-05-02 16:09:30,11.0,5.0,5.0,61.0,2021-11-06 14:18:45,0.4.0,,54825.0,3.0,,,3.0,https://pypi.org/project/altair_viewer,54825.0,,,,3.0,,149.0,,,,,,,,,,,,,,,
139,First Use Authenticator,True,JupyterHub Authenticator that lets users set..,https://github.com/jupyterhub/firstuseauthenticator,,hub-auth,17,jupyterhub/firstuseauthenticator,jupyterhub-firstuseauthenticator,,https://github.com/jupyterhub/firstuseauthenticator,BSD-3-Clause,2016-10-25 03:09:14.000,2023-06-30 06:50:09.000000,2023-06-30 06:50:08,26.0,7.0,17.0,46.0,2019-01-24 17:18:45,0.12,,5953.0,2.0,77.0,77.0,12.0,https://pypi.org/project/jupyterhub-firstuseauthenticator,5953.0,,,,2.0,,,,,,,,,,,,,,,,,
140,ipyscales,True,A widget library for scales.,https://github.com/vidartf/ipyscales,,widgets,17,vidartf/ipyscales,ipyscales,conda-forge/ipyscales,https://github.com/vidartf/ipyscales,BSD-3-Clause,2017-08-24 20:16:19.000,2023-06-16 16:11:22.840000,2022-09-01 10:51:55,4.0,2.0,4.0,13.0,,,,1101.0,8.0,56.0,56.0,4.0,https://pypi.org/project/ipyscales,127.0,https://anaconda.org/conda-forge/ipyscales,2023-06-16 16:11:22.840,59450.0,3.0,,178.0,,,,,,,,,,,,,,,
141,JupyterLab Vim,True,Vim notebook cell bindings for JupyterLab.,https://github.com/jwkvam/jupyterlab-vim,,lab-extensions,16,jwkvam/jupyterlab-vim,,,https://github.com/jwkvam/jupyterlab-vim,MIT,2017-12-02 21:16:38.000,2023-04-05 12:21:41.000000,2019-07-16 04:37:36,73.0,59.0,42.0,946.0,2019-07-16 04:33:54,0.11.0,,245.0,14.0,5.0,5.0,8.0,,,,,,2.0,,60.0,,jupyterlab_vim,https://www.npmjs.com/package/jupyterlab_vim,245.0,,,,,,,,,,,
