,name,show,description,homepage,resource,category,projectrank,github_id,pypi_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,updated_github_id,commit_count,trending,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_monthly_downloads,cran_id,go_id,gem_id,pypi,hex_id,bitbucket_id
0,best-of-ml-python - Data Visualization,True,Python-based data visualization libraries.,https://github.com/ml-tooling/best-of-ml-python#data-visualization,True,widgets,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ipython,True,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website,..",https://github.com/ipython/ipython,,components,36,ipython/ipython,ipython,conda-forge/ipython,https://github.com/ipython/ipython,BSD-3-Clause,2010-05-10 04:46:06.000,2023-10-06 15:01:07.000000,2023-10-06 15:01:07,4273.0,1558.0,5632.0,15963.0,2021-01-30 02:36:56,7.18.1,320443.0,31512749.0,89.0,456133.0,456133.0,966.0,https://pypi.org/project/ipython,30824929.0,https://anaconda.org/conda-forge/ipython,2023-10-02 16:43:35.440,23981798.0,1.0,,,,,,,,,,,,,,,,,
2,bokeh,True,"Interactive Data Visualization in the browser, from Python.",https://github.com/bokeh/bokeh,,widgets,33,bokeh/bokeh,bokeh,conda-forge/bokeh,https://github.com/bokeh/bokeh,BSD-3-Clause,2012-03-26 15:40:01.000,2023-10-12 12:15:45.000000,2023-10-11 20:37:51,4034.0,738.0,6686.0,18110.0,,,,3808066.0,54.0,77210.0,77210.0,671.0,https://pypi.org/project/bokeh,3487722.0,https://anaconda.org/conda-forge/bokeh,2023-10-11 08:08:05.962,12813784.0,1.0,,,,,,,,,,,,,,,,,
3,pandas-profiling,True,Create HTML profiling reports from pandas DataFrame..,https://github.com/ydataai/ydata-profiling,,widgets,33,pandas-profiling/pandas-profiling,pandas-profiling,conda-forge/pandas-profiling,https://github.com/ydataai/ydata-profiling,MIT,2016-01-09 23:47:55.000,2023-10-12 00:14:33.000000,2023-10-10 10:25:21,1521.0,181.0,545.0,11236.0,2023-10-10 11:09:25,4.6.0,,707924.0,51.0,1519.0,1519.0,115.0,https://pypi.org/project/pandas-profiling,703247.0,https://anaconda.org/conda-forge/pandas-profiling,2023-06-16 13:22:30.453,402287.0,1.0,ydataai/ydata-profiling,1351.0,,,,,,,,,,,,,,,
4,nbconvert,True,Jupyter Notebook Conversion.,https://github.com/jupyter/nbconvert,,notebook-sharing,33,jupyter/nbconvert,nbconvert,conda-forge/nbconvert,https://github.com/jupyter/nbconvert,BSD-3-Clause,2015-04-09 06:58:23.000,2023-10-05 02:36:15.855000,2023-10-05 01:15:43,515.0,486.0,636.0,1564.0,2023-10-05 01:15:59,7.9.2,730.0,20463099.0,59.0,232796.0,232796.0,265.0,https://pypi.org/project/nbconvert,20036762.0,https://anaconda.org/conda-forge/nbconvert,2023-10-05 02:36:15.855,14921361.0,1.0,,,,,,,,,,,,,,,,,
5,IPython Kernel,True,IPython Kernel for Jupyter.,https://github.com/ipython/ipykernel,,kernels,32,ipython/ipykernel,ipykernel,ipykernel,https://github.com/ipython/ipykernel,BSD-3-Clause,2015-04-09 07:44:14.000,2023-10-04 00:37:45.000000,2023-10-04 00:37:45,337.0,240.0,230.0,583.0,2023-09-04 16:37:34,6.25.2,1828.0,18437660.0,67.0,294271.0,294271.0,173.0,https://pypi.org/project/ipykernel,18429171.0,https://anaconda.org/anaconda/ipykernel,2023-08-08 23:38:38.779,800484.0,1.0,,,10.0,,,,,,,,,,,,,,
6,qtconsole,True,Jupyter Qt Console.,https://github.com/jupyter/qtconsole,,others,32,jupyter/qtconsole,qtconsole,conda-forge/qtconsole,https://github.com/jupyter/qtconsole,BSD-3-Clause,2015-04-09 06:59:10.000,2023-10-01 17:04:39.000000,2023-09-01 15:16:27,182.0,104.0,226.0,375.0,,,,5235364.0,39.0,150541.0,150541.0,120.0,https://pypi.org/project/qtconsole,5122054.0,https://anaconda.org/conda-forge/qtconsole,2023-09-01 21:42:28.364,4532401.0,1.0,,1944.0,,,,,,,,,,,,,,,
7,Jupyter,True,Jupyter Interactive Notebook.,https://github.com/jupyter/notebook,,notebook-environments,31,jupyter/notebook,notebook,conda-forge/jupyter,https://github.com/jupyter/notebook,BSD-3-Clause,2015-04-09 06:58:03.000,2023-10-12 08:23:35.000000,2023-10-12 08:23:26,4117.0,1972.0,2749.0,11610.0,2023-10-12 08:06:23,7.0.5,14883.0,18452866.0,74.0,345.0,345.0,641.0,https://pypi.org/project/notebook,18031251.0,https://anaconda.org/conda-forge/jupyter,2023-10-02 14:08:37.561,3818039.0,1.0,,,,jupyter/datascience-notebook,https://hub.docker.com/r/jupyter/datascience-notebook,2023-10-10 13:38:45.678360,1045.0,31185114.0,,,,,,,,,
8,ipyleaflet,True,A Jupyter - Leaflet.js bridge.,https://github.com/jupyter-widgets/ipyleaflet,,widgets,31,jupyter-widgets/ipyleaflet,ipyleaflet,conda-forge/ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,MIT,2014-05-07 16:32:10.000,2023-10-09 06:31:38.000000,2023-10-09 06:31:38,335.0,226.0,341.0,1405.0,2023-06-02 07:09:46,0.17.3,,233200.0,67.0,5532.0,5532.0,85.0,https://pypi.org/project/ipyleaflet,161210.0,https://anaconda.org/conda-forge/ipyleaflet,2023-09-11 12:39:04.948,1073727.0,1.0,,1150.0,,,,,,,jupyter-leaflet,https://www.npmjs.com/package/jupyter-leaflet,45802.0,,,,,,
9,Jupyter Book,True,"Build interactive, publication-quality documents from Jupyter..",https://github.com/executablebooks/jupyter-book,,notebook-sharing,30,executablebooks/jupyter-book,jupyter-book,,https://github.com/executablebooks/jupyter-book,BSD-3-Clause,2018-06-14 01:55:51.000,2023-10-09 16:34:08.000000,2023-07-26 09:01:16,586.0,571.0,726.0,3532.0,2023-03-14 01:24:58,0.15.1,,61969.0,42.0,11372.0,11372.0,126.0,https://pypi.org/project/jupyter-book,61969.0,,,,1.0,,1424.0,6.0,,,,,,,,,,,,,,
10,nbformat,True,Reference implementation of the Jupyter Notebook format.,https://github.com/jupyter/nbformat,,notebook-tools,30,jupyter/nbformat,nbformat,conda-forge/nbformat,https://github.com/jupyter/nbformat,BSD-3-Clause,2015-04-09 01:07:29.000,2023-10-04 02:59:13.000000,2023-10-04 02:56:59,142.0,59.0,80.0,221.0,2023-07-31 10:35:35,5.9.2,215.0,18861966.0,26.0,241556.0,241556.0,78.0,https://pypi.org/project/nbformat,18358355.0,https://anaconda.org/conda-forge/nbformat,2023-07-31 14:51:04.971,19640617.0,1.0,,,11.0,,,,,,,,,,,,,,
11,Jupytext,True,"Jupyter Notebooks as Markdown Documents, Julia, Python or R scripts.",https://github.com/mwouts/jupytext,,notebook-sharing,29,mwouts/jupytext,jupytext,conda-forge/jupytext,https://github.com/mwouts/jupytext,MIT,2018-06-15 05:25:36.000,2023-10-07 11:19:42.000000,2023-10-07 11:19:41,370.0,107.0,506.0,6170.0,2023-09-16 21:39:17,1.15.2,,494276.0,100.0,5950.0,5950.0,81.0,https://pypi.org/project/jupytext,469900.0,https://anaconda.org/conda-forge/jupytext,2023-09-17 11:30:21.079,694197.0,1.0,,,,,,,,,jupyterlab-jupytext,https://www.npmjs.com/package/jupyterlab-jupytext,7022.0,,,,,,
12,panel,True,A high-level app and dashboarding solution for Python.,https://github.com/holoviz/panel,,others,29,holoviz/panel,panel,conda-forge/panel,https://github.com/holoviz/panel,BSD-3-Clause,2018-08-23 12:14:24.000,2023-10-12 11:52:29.000000,2023-10-11 20:42:45,362.0,833.0,2007.0,3161.0,2023-09-18 09:39:21,1.2.3,,621332.0,56.0,8520.0,8520.0,143.0,https://pypi.org/project/panel,591835.0,https://anaconda.org/conda-forge/panel,2023-09-18 13:22:20.670,1179911.0,2.0,,,,,,,,,,,,,,,,,
13,nbclient,True,A client library for executing notebooks. Formally nbconvert's..,https://github.com/jupyter/nbclient,,notebook-tools,29,jupyter/nbclient,nbclient,conda-forge/nbclient,https://github.com/jupyter/nbclient,BSD-3-Clause,2020-01-13 17:29:49.000,2023-10-05 17:18:14.000000,2023-10-05 17:18:14,49.0,34.0,69.0,124.0,2023-05-22 15:04:06,0.8.0,366.0,14004059.0,32.0,127915.0,127915.0,37.0,https://pypi.org/project/nbclient,13724557.0,https://anaconda.org/conda-forge/nbclient,2023-06-16 19:18:04.408,12297478.0,1.0,,,,,,,,,,,,,,,,,
14,Perspective,True,Streaming pivot visualization via WebAssembly.,https://github.com/finos/perspective,,lab-extensions,28,finos/perspective,perspective-python,,https://github.com/finos/perspective,Apache-2.0,2017-11-02 16:27:54.000,2023-10-12 02:35:59.000000,2023-10-11 01:39:37,829.0,96.0,571.0,6760.0,2023-09-01 02:01:18,2.5.1,1333.0,9547.0,4.0,618.0,618.0,92.0,https://pypi.org/project/perspective-python,6799.0,,,,1.0,,5749.0,7.0,,,,,,@finos/perspective-jupyterlab,https://www.npmjs.com/package/@finos/perspective-jupyterlab,2304.0,,,,,,
15,D-Tale,True,Visualizer for Pandas Data Structures.,https://github.com/man-group/dtale,,widgets,28,man-group/dtale,dtale,conda-forge/dtale,https://github.com/man-group/dtale,LGPL-2.1,2019-07-15 09:34:48.000,2023-10-06 12:38:17.000000,2023-10-06 12:37:24,352.0,52.0,492.0,4281.0,2023-10-02 20:11:29,3.7.0,,107441.0,137.0,887.0,887.0,30.0,https://pypi.org/project/dtale,101338.0,https://anaconda.org/conda-forge/dtale,2023-10-02 20:41:19.114,250262.0,1.0,,759.0,,,,,,,,,,,,,,,
16,bqplot,True,Plotting library for IPython/Jupyter notebooks.,https://github.com/bqplot/bqplot,,widgets,28,bqplot/bqplot,bqplot,conda-forge/bqplot,https://github.com/bqplot/bqplot,Apache-2.0,2015-09-26 04:02:18.000,2023-10-10 14:19:32.000000,2023-10-04 07:40:23,446.0,221.0,368.0,3480.0,2023-08-04 08:28:46,0.12.41,,174528.0,62.0,49.0,49.0,64.0,https://pypi.org/project/bqplot,139349.0,https://anaconda.org/conda-forge/bqplot,2023-07-12 07:26:23.351,1224176.0,1.0,,3656.0,,,,,,,bqplot,https://www.npmjs.com/package/bqplot,5322.0,,,,,,
17,nikola,True,A static website and blog generator.,https://github.com/getnikola/nikola,,notebook-sharing,28,getnikola/nikola,nikola,,https://github.com/getnikola/nikola,MIT,2012-04-14 13:53:22.000,2023-10-08 09:48:22.000000,2023-10-08 09:48:18,366.0,54.0,2093.0,2481.0,2023-04-30 10:42:55,8.2.4,20.0,1743.0,78.0,492.0,492.0,236.0,https://pypi.org/project/nikola,1743.0,,,,2.0,,10380.0,,,,,,,,,,,,,,,
18,ipython-sql,True,"%%sql magic for IPython, hopefully evolving into full SQL client.",https://github.com/catherinedevlin/ipython-sql,,magic,28,catherinedevlin/ipython-sql,ipython-sql,conda-forge/ipython-sql,https://github.com/catherinedevlin/ipython-sql,MIT,2013-03-20 16:41:10.000,2023-10-11 17:53:58.000000,2023-04-21 20:49:35,264.0,108.0,43.0,1727.0,,,,106657.0,3.0,5199.0,5199.0,55.0,https://pypi.org/project/ipython-sql,103859.0,https://anaconda.org/conda-forge/ipython-sql,2023-06-16 13:23:09.898,240690.0,1.0,,292.0,,,,,,,,,,,,,,,
19,papermill,True,"Parameterize, execute, and analyze notebooks.",https://github.com/nteract/papermill,,widgets,27,nteract/papermill,papermill,conda-forge/papermill,https://github.com/nteract/papermill,BSD-3-Clause,2017-07-06 17:17:53.000,2023-10-01 16:58:17.000000,2023-06-08 14:23:52,385.0,129.0,246.0,5390.0,,,,1003942.0,18.0,5275.0,5275.0,109.0,https://pypi.org/project/papermill,991159.0,https://anaconda.org/conda-forge/papermill,2023-08-30 21:31:47.332,511326.0,2.0,,,,,,,,,,,,,,,,,
20,jupyter-matplotlib,True,Matplotlib Jupyter Integration.,https://github.com/matplotlib/ipympl,,widgets,27,matplotlib/ipympl,ipympl,,https://github.com/matplotlib/ipympl,BSD-3-Clause,2016-07-21 14:38:56.000,2023-10-02 20:57:42.000000,2023-06-16 01:18:19,213.0,135.0,154.0,1459.0,2023-02-15 19:21:40,0.9.3,,221726.0,28.0,8868.0,8868.0,32.0,https://pypi.org/project/ipympl,208478.0,,,,2.0,,,,,,,,,jupyter-matplotlib,https://www.npmjs.com/package/jupyter-matplotlib,13248.0,,,,,,
21,facets-overview,True,Visualizations for machine learning datasets.,https://github.com/PAIR-code/facets,,widgets,26,pair-code/facets,facets-overview,,https://github.com/PAIR-code/facets,Apache-2.0,2017-07-07 14:03:03.000,2023-05-24 15:56:22.000000,2023-05-24 15:56:22,869.0,78.0,81.0,7186.0,2019-07-01 16:35:20,1.0.0,,191978.0,4.0,201.0,201.0,31.0,https://pypi.org/project/facets-overview,191978.0,,,,2.0,,277.0,,,,,,,,,,,,,,,
22,Voila,True,Voil turns Jupyter notebooks into standalone web applications.,https://github.com/voila-dashboards/voila,,notebook-sharing,26,voila-dashboards/voila,voila,conda-forge/voila,https://github.com/voila-dashboards/voila,,2018-08-21 14:21:42.000,2023-10-09 06:29:35.000000,2023-10-09 06:29:30,472.0,270.0,417.0,4954.0,2023-09-18 07:11:18,0.5.4,936.0,77126.0,69.0,10308.0,10308.0,66.0,https://pypi.org/project/voila,68535.0,https://anaconda.org/conda-forge/voila,2023-09-18 09:52:45.570,300793.0,2.0,,,,,,,,,@jupyter-voila/jupyterlab-preview,https://www.npmjs.com/package/@jupyter-voila/jupyterlab-preview,425.0,,,,,,
23,sparkmagic,True,Jupyter magics and kernels for working with remote Spark clusters.,https://github.com/jupyter-incubator/sparkmagic,,magic,26,jupyter-incubator/sparkmagic,sparkmagic,conda-forge/sparkmagic,https://github.com/jupyter-incubator/sparkmagic,,2015-09-21 15:35:25.000,2023-10-10 00:09:41.000000,2023-10-03 02:40:42,406.0,129.0,299.0,1259.0,2023-09-13 15:49:53,0.21.0,,33999.0,23.0,313.0,313.0,63.0,https://pypi.org/project/sparkmagic,31124.0,https://anaconda.org/conda-forge/sparkmagic,2023-09-23 23:23:29.586,106380.0,1.0,,1325.0,,,,,,,,,,,,,,,
24,jupyter-dash,True,Develop Dash apps in the Jupyter Notebook and JupyterLab.,https://github.com/plotly/jupyter-dash,,widgets,26,plotly/jupyter-dash,jupyter-dash,,https://github.com/plotly/jupyter-dash,MIT,2020-04-26 18:43:59.000,2023-09-27 07:22:00.000000,2023-08-11 17:18:48,236.0,46.0,28.0,937.0,2022-04-01 20:13:44,0.4.2,99.0,116466.0,11.0,3348.0,3348.0,10.0,https://pypi.org/project/jupyter-dash,116464.0,,,,2.0,,162.0,,,,,,,,,,,,,,,
25,JupyterHub,True,Multi-user server for Jupyter notebooks.,https://github.com/jupyterhub/jupyterhub,,notebook-environments,25,jupyterhub/jupyterhub,jupyterhub,conda-forge/jupyterhub,https://github.com/jupyterhub/jupyterhub,,2014-06-12 23:22:10.000,2023-10-04 09:07:47.000000,2023-10-04 08:48:08,1866.0,158.0,2163.0,7690.0,,,,255199.0,38.0,2508.0,2508.0,347.0,https://pypi.org/project/jupyterhub,185685.0,https://anaconda.org/conda-forge/jupyterhub,2023-08-10 13:04:08.285,1007171.0,1.0,,,,jupyterhub/jupyterhub,https://hub.docker.com/r/jupyterhub/jupyterhub,2023-10-04 08:57:52.608836,328.0,4893284.0,,,,,,,,,
26,nteract,True,The interactive computing suite for you!.,https://github.com/nteract/nteract,,notebook-environments,25,nteract/nteract,nteract_on_jupyter,,https://github.com/nteract/nteract,BSD-3-Clause,2015-06-15 23:21:49.000,2023-10-06 00:41:42.000000,2023-10-06 00:41:38,533.0,164.0,1522.0,6078.0,2021-01-26 05:18:38,0.28.0,1466772.0,19308.0,66.0,2.0,2.0,177.0,https://pypi.org/project/nteract_on_jupyter,2828.0,,,,1.0,,10501.0,,,,,,,,,,,,,,,
27,ipywidgets,True,Interactive Widgets for the Jupyter Notebook.,https://github.com/jupyter-widgets/ipywidgets,,widgets,25,jupyter-widgets/ipywidgets,ipywidgets,conda-forge/ipywidgets,https://github.com/jupyter-widgets/ipywidgets,BSD-3-Clause,2015-04-17 20:29:25.000,2023-10-12 13:55:43.000000,2023-09-22 07:25:13,897.0,655.0,1314.0,2906.0,2023-09-13 09:49:35,8.1.1,,12883236.0,52.0,2.0,2.0,212.0,https://pypi.org/project/ipywidgets,12511037.0,https://anaconda.org/conda-forge/ipywidgets,2023-09-13 12:15:46.781,11778985.0,2.0,,,-9.0,,,,,,@jupyter-widgets/jupyterlab-manager,https://www.npmjs.com/package/@jupyter-widgets/jupyterlab-manager,53849.0,,,,,,
28,nbgrader,True,A system for assigning and grading notebooks.,https://github.com/jupyter/nbgrader,,jupyter-extensions,25,jupyter/nbgrader,nbgrader,conda-forge/nbgrader,https://github.com/jupyter/nbgrader,BSD-3-Clause,2014-09-13 03:27:36.000,2023-09-21 17:39:34.000000,2023-09-12 14:04:24,295.0,244.0,640.0,1227.0,2023-09-05 12:35:02,0.9.1,275.0,15429.0,34.0,481.0,481.0,105.0,https://pypi.org/project/nbgrader,10551.0,https://anaconda.org/conda-forge/nbgrader,2023-09-13 22:27:45.981,151162.0,1.0,,,,,,,,,,,,,,,,,
29,PixieDust,True,Python Helper library for Jupyter Notebooks.,https://github.com/pixiedust/pixiedust,,notebook-tools,25,pixiedust/pixiedust,pixiedust,conda-forge/pixiedust,https://github.com/pixiedust/pixiedust,Apache-2.0,2016-07-01 17:34:14.000,2023-06-16 16:19:15.930000,2021-02-16 04:46:41,160.0,164.0,261.0,1032.0,2019-12-04 15:06:08,1.1.18,,10770.0,19.0,260.0,260.0,33.0,https://pypi.org/project/pixiedust,9747.0,https://anaconda.org/conda-forge/pixiedust,2023-06-16 16:19:15.930,48082.0,1.0,,2157.0,,,,,,,,,,,,,,,
30,NBextensions Configurator,True,A jupyter notebook serverextension providing config interfaces for nbextensions.,https://github.com/Jupyter-contrib/jupyter_nbextensions_configurator,,jupyter-extensions,25,jupyter-contrib/jupyter_nbextensions_configurator,jupyter_nbextensions_configurator,,https://github.com/Jupyter-contrib/jupyter_nbextensions_configurator,,2016-06-24 22:29:05.000,2023-09-29 00:14:08.000000,2023-09-29 00:14:07,116.0,63.0,35.0,955.0,2023-05-05 07:10:14,0.6.3,,504595.0,6.0,496.0,496.0,24.0,https://pypi.org/project/jupyter_nbextensions_configurator,504595.0,,,,1.0,,527.0,,,,,,,,,,,,,,,
31,JupyterLab Debugger,True,"A visual debugger for Jupyter notebooks, consoles, and..",https://github.com/jupyterlab/debugger,,lab-extensions,25,jupyterlab/debugger,,,https://github.com/jupyterlab/debugger,BSD-3-Clause,2019-07-19 18:19:17.000,2022-03-15 11:03:46.000000,2021-03-31 14:20:34,39.0,17.0,245.0,557.0,2020-12-10 14:31:28,0.3.7,,83352.0,28.0,1065.0,1065.0,11.0,,,,,,1.0,,1174.0,,,,,,,@jupyterlab/debugger,https://www.npmjs.com/package/@jupyterlab/debugger,83352.0,,,,,,
32,ipyvuetify,True,Jupyter widgets based on vuetify UI components.,https://github.com/widgetti/ipyvuetify,,widgets,25,mariobuikhuizen/ipyvuetify,ipyvuetify,conda-forge/ipyvuetify,https://github.com/widgetti/ipyvuetify,MIT,2019-05-14 17:35:51.000,2023-09-07 16:17:19.000000,2023-09-07 15:27:49,49.0,61.0,134.0,316.0,2022-02-07 15:18:40,1.8.2,,116379.0,31.0,930.0,930.0,12.0,https://pypi.org/project/ipyvuetify,113489.0,https://anaconda.org/conda-forge/ipyvuetify,2023-06-16 16:15:58.169,147411.0,2.0,widgetti/ipyvuetify,258.0,,,,,,,,,,,,,,,
33,Docker Stacks,True,Ready-to-run Docker images containing Jupyter applications.,https://github.com/jupyter/docker-stacks,,notebook-environments,24,jupyter/docker-stacks,,,https://github.com/jupyter/docker-stacks,BSD-3-Clause,2015-07-15 15:30:00.000,2023-10-10 13:39:20.459778,2023-10-10 12:03:35,2777.0,15.0,836.0,7920.0,,,,907177.0,,18.0,18.0,236.0,,,,,,2.0,,,,jupyter/scipy-notebook,https://hub.docker.com/r/jupyter/scipy-notebook,2023-10-10 13:39:20.459778,427.0,89810621.0,,,,,,,,,
34,Contrib NBextensions,True,A collection of various notebook extensions for Jupyter.,https://github.com/ipython-contrib/jupyter_contrib_nbextensions,,jupyter-extensions,24,ipython-contrib/jupyter_contrib_nbextensions,jupyter_contrib_nbextensions,,https://github.com/ipython-contrib/jupyter_contrib_nbextensions,,2013-07-13 17:05:16.000,2023-10-11 19:11:18.000000,2022-12-21 19:56:24,779.0,343.0,460.0,5097.0,2022-11-15 17:24:23,0.7.0,,429720.0,2.0,18.0,18.0,136.0,https://pypi.org/project/jupyter_contrib_nbextensions,429720.0,,,,1.0,,2660.0,,,,,,,,,,,,,,,
35,RISE,True,RISE: Live Reveal.js Jupyter/IPython Slideshow Extension.,https://github.com/damianavila/RISE,,notebook-sharing,24,damianavila/RISE,RISE,conda-forge/rise,https://github.com/damianavila/RISE,,2013-08-26 18:55:36.000,2023-09-17 10:44:45.000000,2023-09-17 10:44:24,399.0,153.0,293.0,3606.0,,,,21120.0,9.0,2627.0,2627.0,44.0,https://pypi.org/project/RISE,16976.0,https://anaconda.org/conda-forge/rise,2023-06-16 16:08:42.704,281819.0,2.0,,767.0,,,,,,,,,,,,,,,
36,nbdime,True,Tools for diffing and merging of Jupyter notebooks.,https://github.com/jupyter/nbdime,,notebook-sharing,24,jupyter/nbdime,nbdime,conda-forge/nbdime,https://github.com/jupyter/nbdime,,2015-11-16 09:25:53.000,2023-10-12 14:06:34.000000,2023-10-12 13:40:32,146.0,74.0,245.0,2520.0,2023-04-30 16:02:31,3.2.1,,219889.0,23.0,129.0,129.0,48.0,https://pypi.org/project/nbdime,179070.0,https://anaconda.org/conda-forge/nbdime,2023-06-16 13:24:46.315,932394.0,2.0,,2049.0,,,,,,,nbdime-jupyterlab,https://www.npmjs.com/package/nbdime-jupyterlab,29449.0,,,,,,
37,jupyter_server,True,"The backendi.e. core services, APIs, and REST endpointsto Jupyter web applications.",https://github.com/jupyter-server/jupyter_server,,components,24,jupyter-server/jupyter_server,jupyter_server,conda-forge/jupyter_server,https://github.com/jupyter-server/jupyter_server,BSD-3-Clause,2016-09-21 19:18:45.000,2023-10-03 21:00:24.000000,2023-10-03 20:59:19,243.0,141.0,270.0,422.0,2023-08-31 08:20:58,2.7.3,2011.0,18009794.0,100.0,,,513.0,https://pypi.org/project/jupyter_server,17772853.0,https://anaconda.org/conda-forge/jupyter_server,2023-09-25 18:15:44.159,8764791.0,3.0,,,,,,,,,,,,,,,,,
38,Jupyter Themes,True,Custom Jupyter Notebook Themes.,https://github.com/dunovank/jupyter-themes,,jupyter-extensions,23,dunovank/jupyter-themes,jupyterthemes,,https://github.com/dunovank/jupyter-themes,MIT,2014-12-10 23:22:23.000,2023-08-13 18:49:04.000000,2023-05-30 13:48:44,1061.0,193.0,201.0,9649.0,,,,41324.0,,18.0,18.0,43.0,https://pypi.org/project/jupyterthemes,41324.0,,,,2.0,,637.0,,,,,,,,,,,,,,,
39,nbdev,True,Create delightful python projects using Jupyter Notebooks.,https://github.com/fastai/nbdev,,notebook-tools,23,fastai/nbdev,nbdev,,https://github.com/fastai/nbdev,Apache-2.0,2019-11-18 17:37:35.000,2023-09-17 20:01:08.000000,2023-05-31 20:49:34,445.0,124.0,705.0,4521.0,2023-02-03 22:33:26,2.3.11,,42114.0,24.0,,,38.0,https://pypi.org/project/nbdev,42114.0,,,,2.0,,1634.0,,,,,,,,,,,,,,,
40,ipyvolume,True,3d plotting for Python in the Jupyter notebook based on IPython..,https://github.com/widgetti/ipyvolume,,widgets,23,maartenbreddels/ipyvolume,ipyvolume,conda-forge/ipyvolume,https://github.com/widgetti/ipyvolume,MIT,2016-12-21 15:30:13.000,2023-07-07 18:11:05.000000,2023-07-07 13:05:16,229.0,184.0,131.0,1882.0,,,,68492.0,20.0,15.0,15.0,45.0,https://pypi.org/project/ipyvolume,61568.0,https://anaconda.org/conda-forge/ipyvolume,2023-06-05 11:50:27.103,447306.0,2.0,widgetti/ipyvolume,1007.0,-4.0,,,,,,ipyvolume,https://www.npmjs.com/package/ipyvolume,1333.0,,,,,,
41,repo2docker,True,Turn repositories into Jupyter-enabled Docker images.,https://github.com/jupyterhub/repo2docker,,notebook-tools,23,jupyterhub/repo2docker,jupyter-repo2docker,,https://github.com/jupyterhub/repo2docker,BSD-3-Clause,2017-05-09 08:36:30.000,2023-10-12 14:02:12.000000,2023-10-03 10:41:11,324.0,159.0,357.0,1534.0,2022-10-18 19:01:00,2022.10.0,,3950.0,12.0,194.0,194.0,119.0,https://pypi.org/project/jupyter-repo2docker,3950.0,,,,2.0,,,,,,,,,,,,,,,,,
42,watermark,True,"An IPython magic extension for printing date and time stamps, version..",https://github.com/rasbt/watermark,,magic,23,rasbt/watermark,watermark,conda-forge/watermark,https://github.com/rasbt/watermark,BSD-3-Clause,2014-07-30 03:46:33.000,2023-07-02 15:47:55.854000,2023-07-02 14:29:01,86.0,17.0,28.0,833.0,2023-05-23 15:47:43,2.4.0,,29397.0,17.0,2049.0,2049.0,19.0,https://pypi.org/project/watermark,21625.0,https://anaconda.org/conda-forge/watermark,2023-07-02 15:47:55.854,272039.0,2.0,,123.0,,,,,,,,,,,,,,,
43,itables,True,Interactive Tables in Jupyter.,https://github.com/mwouts/itables,,widgets,23,mwouts/itables,itables,,https://github.com/mwouts/itables,MIT,2019-04-15 22:09:44.000,2023-10-07 10:52:05.000000,2023-10-07 10:50:34,40.0,20.0,77.0,516.0,2023-10-07 10:51:41,1.6.2,,123682.0,42.0,316.0,316.0,6.0,https://pypi.org/project/itables,123682.0,,,,2.0,,,,,,,,,,,,,,,,,
44,nbval,True,A py.test plugin to validate Jupyter notebooks.,https://github.com/computationalmodelling/nbval,,notebook-tools,23,computationalmodelling/nbval,nbval,conda-forge/nbval,https://github.com/computationalmodelling/nbval,,2015-04-09 09:40:33.000,2023-10-11 12:34:56.839000,2023-01-11 11:27:13,46.0,39.0,65.0,416.0,,,,137939.0,9.0,2636.0,2636.0,33.0,https://pypi.org/project/nbval,127939.0,https://anaconda.org/conda-forge/nbval,2023-10-11 12:34:56.839,390028.0,2.0,,465.0,,,,,,,,,,,,,,,
45,Resource Usage,True,Jupyter Notebook Extension for monitoring your own Resource..,https://github.com/jupyter-server/jupyter-resource-usage,,jupyter-extensions,23,jupyter-server/jupyter-resource-usage,jupyter-resource-usage,conda-forge/nbresuse,https://github.com/jupyter-server/jupyter-resource-usage,BSD-2-Clause,2016-04-22 07:01:34.000,2023-10-09 19:22:10.000000,2023-10-03 06:14:15,94.0,39.0,45.0,400.0,2023-08-29 14:10:55,1.0.1,263.0,45032.0,13.0,453.0,453.0,34.0,https://pypi.org/project/jupyter-resource-usage,32291.0,https://anaconda.org/conda-forge/nbresuse,2023-06-16 19:18:24.900,547588.0,2.0,,,,,,,,,,,,,,,,,
46,Jupyter Client,True,Jupyter protocol client APIs.,https://github.com/jupyter/jupyter_client,,notebook-tools,23,jupyter/jupyter_client,jupyter-client,,https://github.com/jupyter/jupyter_client,BSD-3-Clause,2015-04-09 06:57:29.000,2023-10-11 14:22:15.000000,2023-10-11 13:27:36,260.0,166.0,197.0,331.0,2023-10-11 13:27:55,8.4.0,1309.0,22152874.0,49.0,,,130.0,https://pypi.org/project/jupyter-client,22152824.0,,,,2.0,,,,,,,,,,,,,,,,,
